prices,market_caps,total_volumes,timestamps,date
0.0031623026464219646,363108947.1078973,4405283.184513463,1528733843782,2018-06-11 16:17:23.782
0.003177974927158988,364908504.580247,4439635.885320019,1528737439197,2018-06-11 17:17:19.197
0.003148645436936117,361540768.6280642,4032424.0262703043,1528741037350,2018-06-11 18:17:17.350
0.003195534321283083,366924748.3826759,3998255.240109746,1528744634304,2018-06-11 19:17:14.304
0.0031677738909226473,363737178.5114477,3784350.672549876,1528748235931,2018-06-11 20:17:15.931
0.003188954765468392,366169255.99265647,3698161.1946945675,1528751838237,2018-06-11 21:17:18.237
0.0031984906713419833,367264208.9837617,3653893.762324504,1528755436940,2018-06-11 22:17:16.940
0.0031957552317451563,366950114.25503457,3591820.340765965,1528759034206,2018-06-11 23:17:14.206
0.0032224142527546924,370011215.652351,3529418.4426029553,1528762635528,2018-06-12 00:17:15.528
0.003215760700512645,369247226.67998916,3447119.24185427,1528766235609,2018-06-12 01:17:15.609
0.0032519957412521752,373407887.11083996,3961683.994223907,1528769834712,2018-06-12 02:17:14.712
0.003263886922820448,374773282.8056542,4002275.882172013,1528770627625,2018-06-12 02:30:27.625
0.003240158943258195,372048735.9677366,4230856.006582393,1528774227292,2018-06-12 03:30:27.292
0.0032516329645562716,373366231.5582843,4259974.562113156,1528777825209,2018-06-12 04:30:25.209
0.003249444873320256,373114985.6802895,3965737.886958384,1528781426332,2018-06-12 05:30:26.332
0.0032727445015106587,375790347.4043785,4047154.4746381403,1528785025553,2018-06-12 06:30:25.553
0.0032323748225310343,371154930.3465074,4004700.0216915365,1528788627923,2018-06-12 07:30:27.923
0.0032348085199634035,371434377.7653832,3866618.556297856,1528792224729,2018-06-12 08:30:24.729
0.0032753202928787065,376086110.6491393,3916626.0451939614,1528795826465,2018-06-12 09:30:26.465
0.003234804929226782,371433965.4618374,3847675.3720270093,1528799424432,2018-06-12 10:30:24.432
0.0032396283016392522,372033014.1668221,3902536.090182661,1528803026047,2018-06-12 11:30:26.047
0.003257151811983848,374045382.1810738,3902409.7179556983,1528806627495,2018-06-12 12:30:27.495
0.0031945991650934426,366861950.1327197,3862888.6702861786,1528810225691,2018-06-12 13:30:25.691
0.0031859059945553102,365863642.26007545,3837454.992631962,1528813826610,2018-06-12 14:30:26.610
0.003211642500656778,368819175.7495831,3874303.2442765962,1528817427418,2018-06-12 15:30:27.418
0.0032097666691772355,368603758.67872655,3801507.858300116,1528821026032,2018-06-12 16:30:26.032
0.003183639506540789,365603362.9042035,3800591.7892500083,1528824628042,2018-06-12 17:30:28.042
0.003178690371367066,365035013.2341912,3879305.1364158387,1528828229538,2018-06-12 18:30:29.538
0.0031123833243844948,357420432.71674573,3880209.6111685717,1528831827877,2018-06-12 19:30:27.877
0.003129356423397054,359369592.49603254,3959204.7296781363,1528835426511,2018-06-12 20:30:26.511
0.0030997375745138427,355968217.8319709,3986973.0435634097,1528839027589,2018-06-12 21:30:27.589
0.0031148839654807207,357707601.7860823,4008585.464503108,1528842628661,2018-06-12 22:30:28.661
0.0030880602842845695,354627219.0886586,4102037.2400269783,1528846227576,2018-06-12 23:30:27.576
0.003128949242542486,359322832.58824944,4150500.112386863,1528849828359,2018-06-13 00:30:28.359
0.0031011854378283,356134487.8181623,4168565.9913917645,1528853427440,2018-06-13 01:30:27.440
0.003096198464132238,355561792.84115595,4034215.9448835244,1528857029629,2018-06-13 02:30:29.629
0.0031015326294114003,356174358.6672622,3988738.6869023456,1528858752021,2018-06-13 02:59:12.021
0.0031069646387742933,356798160.72975093,3977356.8774143537,1528862351106,2018-06-13 03:59:11.106
0.003087226991919826,354531525.3110789,3967589.993162697,1528864398247,2018-06-13 04:33:18.247
0.0031082878674884257,356950117.90542495,3923938.5524353413,1528867998169,2018-06-13 05:33:18.169
0.0031024966402207737,356285063.91295934,3892339.230665949,1528871597534,2018-06-13 06:33:17.534
0.003069658187570162,352513955.8157744,3796032.5753964637,1528875198432,2018-06-13 07:33:18.432
0.003095083871997867,355433795.11033386,3956835.2766721733,1528876317091,2018-06-13 07:51:57.091
0.0030921122889367493,355092543.92342603,3972368.9064404443,1528879912406,2018-06-13 08:51:52.406
0.0030599850143499634,351403106.21989715,3977779.74539999,1528883475629,2018-06-13 09:51:15.629
0.0030599850143499634,351403106.21989715,3977779.74539999,1528883671588,2018-06-13 09:54:31.588
0.003027845559767043,347712269.78779435,4106423.282766358,1528887074017,2018-06-13 10:51:14.017
0.003036546710487347,348753690.7377,4533703.268674548,1528890674416,2018-06-13 11:51:14.416
0.003035144314090315,348592622.6014342,5097013.687842562,1528894299696,2018-06-13 12:51:39.696
0.0030062359664657697,345272438.8899936,5414910.27295448,1528897894448,2018-06-13 13:51:34.448
0.002977753347206639,342001150.9647358,5919159.422599599,1528901493233,2018-06-13 14:51:33.233
0.0029715255945852747,341285880.6531674,6369445.063232587,1528905099803,2018-06-13 15:51:39.803
0.0027869865743216757,320091191.24504036,7765773.238762507,1528908698519,2018-06-13 16:51:38.519
0.0028021493508795987,321832667.5964969,8211521.323770508,1528912298703,2018-06-13 17:51:38.703
