prices,market_caps,total_volumes,timestamps,date
61237.78015781398,1156057244146.096,40167286356.99998,1637042639664,2021-11-16 06:03:59.664
60857.95585111462,1147486673501.3677,40234777518.60641,1637046137766,2021-11-16 07:02:17.766
60851.27957028375,1147195497785.546,40869172664.3216,1637050054390,2021-11-16 08:07:34.390
61213.37594537302,1153372431338.345,41241428565.26036,1637053224900,2021-11-16 09:00:24.900
60550.28649560303,1141747796534.5046,41450927355.60777,1637057262870,2021-11-16 10:07:42.870
60335.052943455375,1132109080421.2664,45865795790.78327,1637060911159,2021-11-16 11:08:31.159
60555.35407956122,1142972074396.8787,47503247030.769424,1637064144982,2021-11-16 12:02:24.982
60432.75620288849,1150052364083.4817,47982584320.79184,1637067700668,2021-11-16 13:01:40.668
60814.15866748995,1147862258087.862,48324388139.98018,1637071400797,2021-11-16 14:03:20.797
61535.73093991336,1161486121526.3625,49890486595.62774,1637074926914,2021-11-16 15:02:06.914
60955.135137956466,1150735993897.5894,49091697664.35613,1637079002116,2021-11-16 16:10:02.116
60884.74959755211,1148139940721.585,47890979822.740654,1637082056720,2021-11-16 17:00:56.720
60771.018595568996,1147057898443.871,47696225129.25006,1637085653584,2021-11-16 18:00:53.584
60358.1689102862,1138929391495.94,47550666305.796074,1637089376289,2021-11-16 19:02:56.289
60036.569017704765,1133199966133.3584,47523744049.346596,1637092967585,2021-11-16 20:02:47.585
59490.626899509116,1133199966133.3584,48014105721.61704,1637096579329,2021-11-16 21:02:59.329
60557.45155913346,1145401038612.0227,49425469398.90603,1637100448376,2021-11-16 22:07:28.376
60885.079624209946,1149224508741.328,49614760737.89841,1637103963847,2021-11-16 23:06:03.847
60398.826068911396,1141910823555.9597,48886513629.15821,1637107649744,2021-11-17 00:07:29.744
59939.98261632082,1132647881708.3452,47739983260.07069,1637110885491,2021-11-17 01:01:25.491
59399.684263186486,1122485162216.7722,45161332002.50994,1637115487225,2021-11-17 02:18:07.225
59633.730077770924,1125337289486.2957,45327363457.72056,1637118077629,2021-11-17 03:01:17.629
59597.52017930507,1127787646278.2104,44967514319.26019,1637121869772,2021-11-17 04:04:29.772
59416.94117230693,1123581248729.5527,44335562858.89547,1637125440224,2021-11-17 05:04:00.224
59843.37383697803,1130520490165.5183,44183063691.089584,1637128889375,2021-11-17 06:01:29.375
59811.2358535871,1129084844399.8992,43789705974.75438,1637132639069,2021-11-17 07:03:59.069
60303.437667821025,1136916108444.108,44261736786.23738,1637136222691,2021-11-17 08:03:42.691
59823.799339638565,1132324790538.3145,43963800964.98376,1637140126741,2021-11-17 09:08:46.741
59359.16519044653,1122511165804.1724,43267883177.34815,1637143292778,2021-11-17 10:01:32.778
60535.02331202257,1119332341849.8862,41213847328.67242,1637147016912,2021-11-17 11:03:36.912
60781.3328086338,1146503225317.0232,41961894508.112816,1637150449801,2021-11-17 12:00:49.801
60778.27443406724,1147824903081.4404,41612810231.02746,1637154139438,2021-11-17 13:02:19.438
60436.84265725278,1143306457471.1846,40973208490.72147,1637157729157,2021-11-17 14:02:09.157
59981.97447835297,1134496417771.4355,40111870551.689705,1637161214408,2021-11-17 15:00:14.408
59914.44577360263,1132213752055.9429,39951663886.633064,1637165053082,2021-11-17 16:04:13.082
60473.23528703941,1144153378550.5054,39970467561.20248,1637169334741,2021-11-17 17:15:34.741
60467.81227876397,1142989580907.117,40386747683.40087,1637172141115,2021-11-17 18:02:21.115
60800.02195741346,1146835911345.83,40354181984.341354,1637175613629,2021-11-17 19:00:13.629
60517.90172109344,1141656488575.3643,39801861819.39328,1637179551615,2021-11-17 20:05:51.615
60721.425416678416,1141349650188.858,39628084618.44129,1637182926770,2021-11-17 21:02:06.770
60207.59035049635,1135958609898.386,37939292716.620865,1637186549622,2021-11-17 22:02:29.622
60292.32561401822,1136749167920.097,38917093782.94793,1637190403915,2021-11-17 23:06:43.915
60613.39049373961,1143970486310.6255,39302344967.79443,1637193812738,2021-11-18 00:03:32.738
60740.89088234443,1148263402224.8618,38966306477.664856,1637198010535,2021-11-18 01:13:30.535
60854.326333077595,1148263402224.8618,38965437323.75408,1637201039098,2021-11-18 02:03:59.098
60982.71569369057,1145175048627.678,38829550678.53866,1637204449708,2021-11-18 03:00:49.708
60177.408383746995,1139280422547.2737,37700365655.39014,1637208073517,2021-11-18 04:01:13.517
60203.49556046677,1132893194570.4558,38139739740.707924,1637211820483,2021-11-18 05:03:40.483
59812.14377578161,1132029355869.8096,36642923154.59836,1637215454573,2021-11-18 06:04:14.573
60034.664623488425,1126823020191.0059,37506699094.26636,1637218934325,2021-11-18 07:02:14.325
60149.10358285096,1131267634309.345,37324235753.65655,1637222686663,2021-11-18 08:04:46.663
59861.16898371055,1129877814289.5898,36640349163.26259,1637226096757,2021-11-18 09:01:36.757
59714.262341218826,1127203319366.9734,36070622737.910904,1637230471694,2021-11-18 10:14:31.694
60257.32737084914,1133133851241.505,35457144501.539894,1637234515664,2021-11-18 11:21:55.664
59720.656936255444,1133065660043.1946,34751174329.57863,1637237226965,2021-11-18 12:07:06.965
59195.824876035615,1121456288173.9524,34681004949.79226,1637241247771,2021-11-18 13:14:07.771
59291.79490635646,1125520747461.9304,35251908663.78656,1637244934737,2021-11-18 14:15:34.737
58941.76853954497,1112944123531.5725,35108496728.06421,1637247842609,2021-11-18 15:04:02.609
58524.929863627876,1109476736679.3403,37046991886.20841,1637251284495,2021-11-18 16:01:24.495
57668.20812585506,1088111501425.0027,37848857461.806335,1637254891987,2021-11-18 17:01:31.987
57800.33266701027,1093613949055.414,41055557047.28828,1637258882958,2021-11-18 18:08:02.958
58223.36916303989,1094573246065.382,41059291134.85051,1637262480244,2021-11-18 19:08:00.244
57987.94409300287,1097730976869.4758,41067565081.512924,1637265710309,2021-11-18 20:01:50.309
58396.95310223685,1094715323544.5142,41269485396.937965,1637269287489,2021-11-18 21:01:27.489
57549.34145909605,1091788650792.3685,40976133105.28514,1637273007736,2021-11-18 22:03:27.736
56956.38497721393,1075171374853.3651,41122761729.373276,1637276663533,2021-11-18 23:04:23.533
56987.32233855049,1075758915731.0365,41828523861.71753,1637280029569,2021-11-19 00:00:29.569
57616.05920191226,1087628778061.2133,43120808632.366486,1637283620197,2021-11-19 01:00:20.197
56660.91482498067,1070198795605.8726,42275308898.70813,1637287455449,2021-11-19 02:04:15.449
56108.829585631,1059181076601.3079,42452544860.505,1637290905555,2021-11-19 03:01:45.555
55861.13930660329,1054508490533.0498,43386249897.558174,1637294607428,2021-11-19 04:03:27.428
56277.645786294466,1062372816683.9059,41447667287.059395,1637298219610,2021-11-19 05:03:39.610
56533.578974159864,1067205909588.8048,41619390921.082245,1637301759891,2021-11-19 06:02:39.891
56328.01896462373,1063327953403.2621,41994703549.64348,1637305287457,2021-11-19 07:01:27.457
56031.253905985,1057729267203.931,41924976418.539925,1637308865626,2021-11-19 08:01:05.626
57100.61718680577,1079431780880.5242,44101630798.50969,1637313292678,2021-11-19 09:14:52.678
57186.72257296807,1078543366819.0751,44684384316.54893,1637316118526,2021-11-19 10:01:58.526
56833.49125086945,1072879175602.0269,42536716454.79115,1637319790890,2021-11-19 11:03:10.890
56909.752711635825,1074319889247.6929,42915541292.85716,1637323387201,2021-11-19 12:03:07.201
57191.27367906288,1079636104081.0035,43804186062.35295,1637326827110,2021-11-19 13:00:27.110
57775.0129496076,1090316231720.3556,43945086566.04328,1637330580340,2021-11-19 14:03:00.340
57963.89507428409,1092703740792.595,44657340553.05275,1637334078821,2021-11-19 15:01:18.821
58251.420697170215,1096275333999.7101,42758860707.97795,1637337756046,2021-11-19 16:02:36.046
58361.160584988764,1101728449734.162,40729198936.33884,1637341374147,2021-11-19 17:02:54.147
58303.12357195958,1100963791015.0156,38444815643.07923,1637345300379,2021-11-19 18:08:20.379
58252.46513480893,1099681997974.7344,36879326650.321495,1637348832089,2021-11-19 19:07:12.089
58237.73257386906,1099405684092.1147,38145640313.760895,1637352137135,2021-11-19 20:02:17.135
57940.2845561408,1095739397254.6019,37633965336.347664,1637356660744,2021-11-19 21:17:40.744
58111.4627079475,1097024531978.4823,36660579805.831825,1637359487368,2021-11-19 22:04:47.368
58056.78409425871,1095993415632.9158,37828728553.63405,1637363008036,2021-11-19 23:03:28.036
58459.25551667463,1103594176399.3167,37851259606.14217,1637366559665,2021-11-20 00:02:39.665
58579.81328823857,1102050020893.0957,37454334739.38512,1637370730156,2021-11-20 01:12:10.156
59061.59505002311,1114967331002.9233,36864893052.24051,1637373855292,2021-11-20 02:04:15.292
59111.3693011088,1115700963280.1294,37141128125.499275,1637377375187,2021-11-20 03:02:55.187
58819.29024822536,1110770392464.2852,36216848061.11611,1637380820107,2021-11-20 04:00:20.107
58853.32493722078,1109374017549.4102,35709172226.81988,1637384514209,2021-11-20 05:01:54.209
58763.666700955975,1110494990545.1326,35526565638.00817,1637388135737,2021-11-20 06:02:15.737
58695.33543075504,1107617021365.2273,35179673213.801704,1637391790560,2021-11-20 07:03:10.560
58696.95685631726,1108098760620.614,34594812732.56455,1637395469166,2021-11-20 08:04:29.166
58864.97527333512,1114126379143.3333,34052186011.542778,1637399330837,2021-11-20 09:08:50.837
58843.724004373486,1108430535902.4365,33618712741.68651,1637402410363,2021-11-20 10:00:10.363
58619.91718494858,1110992789478.602,33173162328.16345,1637406123125,2021-11-20 11:02:03.125
58905.917292209415,1110121378892.7542,33074883996.55719,1637409810373,2021-11-20 12:03:30.373
58840.15987829629,1110817253311.3696,31966386654.064297,1637414016206,2021-11-20 13:13:36.206
58722.808493778895,1110000309546.663,32078713464.868423,1637416828207,2021-11-20 14:00:28.207
58668.41622521324,1107577151870.3972,30887118675.023857,1637420484347,2021-11-20 15:01:24.347
57910.401057490184,1094388787067.0343,31008580277.330574,1637424041798,2021-11-20 16:00:41.798
57833.006825172895,1091810135294.1732,30988276381.989838,1637427713383,2021-11-20 17:01:53.383
57941.88561861588,1090251801360.7089,30572570993.249237,1637431313663,2021-11-20 18:01:53.663
59959.64683605392,1132103222272.5542,32180350311.993526,1637434906274,2021-11-20 19:01:46.274
59665.75433834788,1126415575704.1372,32564984939.425602,1637438585429,2021-11-20 20:03:05.429
59737.839327708236,1127021015256.1975,31828303699.142014,1637442185867,2021-11-20 21:03:05.867
59881.45636065485,1131705493896.8552,31317263082.35009,1637445899249,2021-11-20 22:04:59.249
59943.63250536302,1131668704776.4802,30547976103.440544,1637449291160,2021-11-20 23:01:31.160
60082.91166841709,1134300362589.2896,29676550711.713173,1637452920116,2021-11-21 00:02:00.116
59592.331638919284,1134300362589.2896,29018093501.786804,1637456465512,2021-11-21 01:01:05.512
59610.62624484063,1125202748932.2769,28446919036.44571,1637460013376,2021-11-21 02:00:13.376
59106.4189973095,1116924264028.1418,27365888551.28905,1637463617136,2021-11-21 03:00:17.136
58894.38883230671,1116688900766.1445,27409135197.200752,1637467341344,2021-11-21 04:02:21.344
58940.35853032609,1112739036638.4062,27192716651.913616,1637470862231,2021-11-21 05:01:02.231
59241.121672804926,1112739036638.4062,27166127651.31496,1637474538089,2021-11-21 06:02:18.089
59259.20647712365,1117835422359.7605,27057790743.965473,1637478137675,2021-11-21 07:02:17.675
59331.323082065,1120180039114.0547,26411112360.497322,1637482054713,2021-11-21 08:07:34.713
59112.47205951475,1118852734417.4077,25995846498.730156,1637485478153,2021-11-21 09:04:38.153
59079.37670686245,1115320571829.5835,25902684287.255623,1637489032450,2021-11-21 10:03:52.450
58861.630426763644,1112488029157.576,25719838167.113102,1637492420263,2021-11-21 11:00:20.263
59081.19500107381,1115415622305.033,26100985931.655216,1637496066421,2021-11-21 12:01:06.421
59385.98465582793,1120251104660.9907,26090514618.074543,1637499708040,2021-11-21 13:01:48.040
59266.27296988392,1117140408441.3765,25939077006.183617,1637503423251,2021-11-21 14:03:43.251
59311.21211603948,1119761165625.3738,25980273884.654602,1637506933401,2021-11-21 15:02:13.401
59496.197492880114,1122802843348.1238,25580281727.703808,1637510650011,2021-11-21 16:04:10.011
59958.98254125214,1131994111913.0063,25530982146.22086,1637514022395,2021-11-21 17:00:22.395
59694.56030456637,1127004167604.7844,26308458805.30065,1637517746024,2021-11-21 18:02:26.024
59736.03122580927,1128377538423.7695,24700929922.25703,1637521314464,2021-11-21 19:01:54.464
59621.13549732202,1125425642350.3452,25024500499.516224,1637524920142,2021-11-21 20:02:00.142
59793.2021200009,1128476714792.704,25313201443.381542,1637528587439,2021-11-21 21:03:07.439
59724.225446220335,1127911675341.2742,25384162444.540802,1637532092601,2021-11-21 22:01:32.601
59362.84130868206,1120752991232.5725,25394448048.50321,1637535737232,2021-11-21 23:02:17.232
59139.779279527174,1120610791475.7502,25743426946.961926,1637539411660,2021-11-22 00:03:31.660
58132.605481146384,1110678029268.5562,25734283735.147804,1637542899520,2021-11-22 01:01:39.520
58092.847870736114,1093052066770.0209,26629982297.902508,1637546423147,2021-11-22 02:00:23.147
57756.05295019447,1092281274725.1836,27128525531.51546,1637550436546,2021-11-22 03:07:16.546
57474.71275170429,1084914567211.5546,27728666839.792553,1637554300579,2021-11-22 04:11:40.579
57247.4867492212,1080829687450.9587,28157958368.835583,1637557402401,2021-11-22 05:03:22.401
57477.28228438092,1077283968145.2758,28655090828.451733,1637560864542,2021-11-22 06:01:04.542
57292.130951927036,1080463495188.6815,28331778828.227985,1637564536167,2021-11-22 07:02:16.167
57309.73070998828,1085391159506.4889,28506936644.756306,1637568150890,2021-11-22 08:02:30.890
57447.68653431279,1085171053344.9111,28600158836.598637,1637571940374,2021-11-22 09:05:40.374
57262.17841602052,1084761795561.6449,29713217362.236553,1637575316987,2021-11-22 10:01:56.987
57326.60904153183,1081447468698.6777,30104007865.11531,1637578913740,2021-11-22 11:01:53.740
57464.18674742923,1084935683413.9338,29970468400.152138,1637582587315,2021-11-22 12:03:07.315
57141.18295361567,1087595866446.8535,30373189680.81161,1637586055990,2021-11-22 13:00:55.990
59216.86047376352,1118374280630.0703,33308969232.081596,1637589696048,2021-11-22 14:01:36.048
58267.60982480786,1099202482582.6993,32160366401.11256,1637593399097,2021-11-22 15:03:19.097
58268.997437796774,1100343875112.164,33188470694.666595,1637597003181,2021-11-22 16:03:23.181
57880.846329730804,1093482516054.2313,32682128198.664436,1637600585171,2021-11-22 17:03:05.171
57426.413077290104,1084233994022.9464,32103595625.31255,1637604130457,2021-11-22 18:02:10.457
56549.14966362463,1069221738232.1151,31903340344.179413,1637607681886,2021-11-22 19:01:21.886
56140.79482181189,1059965546802.8867,33286119670.11569,1637611206061,2021-11-22 20:00:06.061
55921.075722104535,1059965546802.8867,34056334818.14886,1637615006773,2021-11-22 21:03:26.773
56174.20757045411,1060539150862.5358,33807848530.795208,1637618528036,2021-11-22 22:02:08.036
56898.60925172479,1071183196832.7527,35124869057.74299,1637622251341,2021-11-22 23:04:11.341
56386.856853152145,1064619437494.1869,34001467918.52828,1637625821357,2021-11-23 00:03:41.357
56496.40720913875,1064619437494.1869,34666963637.000145,1637629250509,2021-11-23 01:00:50.509
57058.800559447365,1077309011605.5474,35103743572.08811,1637633273917,2021-11-23 02:07:53.917
56749.53176875304,1071041418847.0082,33792497387.678238,1637636401725,2021-11-23 03:00:01.725
57120.63617277646,1078481479590.6002,34682872416.444466,1637640231085,2021-11-23 04:03:51.085
56925.924878025755,1075684061108.9274,34317504266.024536,1637643779107,2021-11-23 05:02:59.107
56541.739768006875,1066785990118.2145,34113931851.69883,1637647989865,2021-11-23 06:13:09.865
56395.483352502655,1063554003230.3278,34508041741.02217,1637650916481,2021-11-23 07:01:56.481
56130.49327145823,1059790275121.2734,34699069319.021286,1637654697572,2021-11-23 08:04:57.572
56124.81973096327,1059793837495.6228,34576217024.08847,1637655141178,2021-11-23 08:12:21.178
56529.0324028102,1067321099468.418,35337834930.57801,1637658955229,2021-11-23 09:15:55.229
57013.660974753904,1072952691760.6532,36695512844.351746,1637661725578,2021-11-23 10:02:05.578
57336.39662421725,1073533048122.6475,38007356805.48768,1637665302903,2021-11-23 11:01:42.903
56100.00006715358,1059227242867.9305,38562053508.798904,1637668967725,2021-11-23 12:02:47.725
56283.51828944498,1062412204393.2711,36948453656.641914,1637672477442,2021-11-23 13:01:17.442
56665.501854535054,1072653363439.4888,36789507852.40898,1637676152502,2021-11-23 14:02:32.502
57418.04735417098,1084120889268.9575,38202519694.37825,1637681277902,2021-11-23 15:27:57.902
57070.968346086716,1084120889268.9575,38335356314.35054,1637683414699,2021-11-23 16:03:34.699
57588.3374152355,1087339795821.4153,38508923573.674225,1637686920390,2021-11-23 17:02:00.390
57411.76161880264,1084007259359.0579,38474000914.01336,1637690482220,2021-11-23 18:01:22.220
57542.39212769305,1086475168480.6108,38298749684.89298,1637694182944,2021-11-23 19:03:02.944
57653.91245626203,1088070519062.7039,37283253244.94548,1637697700976,2021-11-23 20:01:40.976
57851.38135007115,1092127571633.0746,37318141734.28309,1637701638468,2021-11-23 21:07:18.468
57641.93258642073,1088360731788.8398,35761334937.74752,1637705078088,2021-11-23 22:04:38.088
57526.34128830179,1086176560462.474,36331005052.99152,1637708482741,2021-11-23 23:01:22.741
57748.79317378856,1090380950871.23,36421192856.53637,1637712051518,2021-11-24 00:00:51.518
57536.31203487356,1089275600112.1278,35025769586.160515,1637716102190,2021-11-24 01:08:22.190
57169.295729352845,1079444172577.7178,35384011344.27718,1637719384485,2021-11-24 02:03:04.485
56320.13542928748,1063413199039.0613,35454737723.89463,1637722921619,2021-11-24 03:02:01.619
56457.165171652035,1066003698820.1765,35677607500.360725,1637726403611,2021-11-24 04:00:03.611
56560.03186543077,1067926512235.1835,34696943286.377975,1637730158808,2021-11-24 05:02:38.808
56617.99395097981,1069044316092.1792,35168884426.68195,1637733767215,2021-11-24 06:02:47.215
56799.25413716743,1072470736785.8146,35066634025.65996,1637737272074,2021-11-24 07:01:12.074
56565.235463599485,1068054481150.8312,34694790574.75756,1637740851164,2021-11-24 08:00:51.164
56968.98645189613,1074982238183.256,35154362507.245415,1637744561245,2021-11-24 09:02:41.245
56819.84004924793,1072869719736.9373,34449547756.15916,1637748084430,2021-11-24 10:01:24.430
56556.119126939215,1068423360545.4838,32885580631.455166,1637751610117,2021-11-24 11:00:10.117
56728.28440713168,1071142047968.3502,32235449574.67787,1637755439539,2021-11-24 12:03:59.539
56572.29135168183,1068198344736.2045,32552846357.614048,1637758930092,2021-11-24 13:02:10.092
56268.67391803926,1066067060067.6383,32451618719.469738,1637762459882,2021-11-24 14:00:59.882
56054.27928347995,1058421778152.9661,32017442644.021847,1637766093018,2021-11-24 15:01:33.018
57080.125085473315,1077795483882.67,32763048882.665222,1637769793520,2021-11-24 16:03:13.520
56696.42159440713,1070525744628.8035,31867326669.934566,1637773462692,2021-11-24 17:04:22.692
56582.322951394475,1068658384011.3774,31444876595.97169,1637777129224,2021-11-24 18:05:29.224
56814.02286379536,1072777605872.3115,32457433990.589428,1637780585704,2021-11-24 19:03:05.704
56807.61375762931,1072432915177.7039,31236578061.591843,1637784558102,2021-11-24 20:09:18.102
57318.433823011816,1082306327668.9105,32179994271.163246,1637787657948,2021-11-24 21:00:57.948
57370.593764651865,1083712159770.7784,31661364551.305195,1637791730534,2021-11-24 22:08:50.534
57032.78171923511,1076915398305.813,32193785751.914543,1637794862101,2021-11-24 23:01:02.101
57198.18384629529,1080039673037.4923,31695369987.85105,1637798560055,2021-11-25 00:02:40.055
58151.59019648107,1098045541034.1675,33390146267.24847,1637802048691,2021-11-25 01:00:48.691
57816.223345111095,1092834736719.3364,34022883725.331413,1637805723595,2021-11-25 02:02:03.595
57636.5064082707,1089012672293.6265,32758851500.78405,1637809252354,2021-11-25 03:00:52.354
57726.20373282655,1090020064164.8221,32468027076.566612,1637812845871,2021-11-25 04:00:45.871
57314.01904182936,1081014153104.2361,33129608740.315,1637816516587,2021-11-25 05:01:56.587
57128.55023957304,1078545348256.6382,32509190738.765163,1637820210037,2021-11-25 06:03:30.037
57313.694494667405,1081025544546.4071,32456848205.92677,1637823794602,2021-11-25 07:03:14.602
57722.11668987559,1089952645258.4485,33313759082.265137,1637827416060,2021-11-25 08:03:36.060
57715.70220035615,1090289217186.9241,32459724473.176792,1637830822518,2021-11-25 09:00:22.518
57723.95332038416,1087853497610.1263,32859686006.224285,1637834466985,2021-11-25 10:01:06.985
58141.543420986745,1098683440261.3954,33558909528.836792,1637838211047,2021-11-25 11:03:31.047
57966.440774408744,1094218496078.552,32901416115.67591,1637841747088,2021-11-25 12:02:27.088
58701.326649693,1108450870084.2014,34081230250.64286,1637845324110,2021-11-25 13:02:04.110
58523.701453143156,1105097904453.9744,34308998586.308086,1637849016951,2021-11-25 14:03:36.951
58649.39751171919,1108640534436.079,32908615165.72221,1637852610009,2021-11-25 15:03:30.009
58960.47643122874,1109622783344.3657,33917588011.115604,1637856247841,2021-11-25 16:04:07.841
59080.20577796975,1115613357191.782,34083392264.59871,1637859729653,2021-11-25 17:02:09.653
59206.23283719067,1117995735132.1343,33040740461.734913,1637863246774,2021-11-25 18:00:46.774
59105.20972766568,1116089585808.484,33060073709.23474,1637866997175,2021-11-25 19:03:17.175
58970.45575702457,1113546074573.6743,33967568571.2905,1637870496754,2021-11-25 20:01:36.754
58966.09173564621,1113465908954.518,33874076381.705727,1637874116253,2021-11-25 21:01:56.253
58802.35755839122,1110374443757.026,32796537402.480156,1637877746036,2021-11-25 22:02:26.036
58958.54835174954,1111964471794.5972,33844037170.929115,1637881423181,2021-11-25 23:03:43.181
58897.84698299794,1112182356756.767,33721097081.419792,1637884985758,2021-11-26 00:03:05.758
58752.988608631706,1108593061263.5974,32957307583.254272,1637890085255,2021-11-26 01:28:05.255
58526.65275968706,1106970138269.5637,31995452413.65559,1637893643355,2021-11-26 02:27:23.355
58422.387684545196,1103207823897.8984,32836384482.05283,1637895741762,2021-11-26 03:02:21.762
58037.07167439249,1096846031613.0125,32425371837.14366,1637899389257,2021-11-26 04:03:09.257
57798.41567323971,1091428752974.7532,32192157413.367653,1637902987715,2021-11-26 05:03:07.715
57822.43596883562,1091883782616.8588,32316937534.81525,1637906502924,2021-11-26 06:01:42.924
57522.59774064218,1086221819517.4584,32118509698.980446,1637910239292,2021-11-26 07:03:59.292
56946.52572719239,1075346871243.1511,32864398297.203873,1637913768997,2021-11-26 08:02:48.997
54311.7834211726,1047531044667.5918,35630160204.057625,1637917293380,2021-11-26 09:01:33.380
55084.24409740329,1040185692035.8112,40002799175.46155,1637920962758,2021-11-26 10:02:42.758
54657.9826454445,1032137732028.0712,38579701553.8867,1637924583096,2021-11-26 11:03:03.096
54031.99796233907,1020318960913.6139,39373185822.85809,1637928143387,2021-11-26 12:02:23.387
54331.54804957306,1022886966350.8688,41604323028.37972,1637932019268,2021-11-26 13:06:59.268
54581.36518505494,1030697088699.0835,40695627435.638565,1637935334348,2021-11-26 14:02:14.348
54780.33740390483,1034456826942.5527,42247281834.848305,1637939053624,2021-11-26 15:04:13.624
54461.120723750304,1028430515233.8441,41279971006.532455,1637942492368,2021-11-26 16:01:32.368
54416.83081144729,1027597529180.163,40538598539.9345,1637946151488,2021-11-26 17:02:31.488
54452.692793203925,1028276482802.9441,41558706933.72587,1637949687882,2021-11-26 18:01:27.882
54308.68564042327,1028283513114.6486,40690603025.57729,1637953270795,2021-11-26 19:01:10.795
54440.35230342877,1030239193020.0825,40796571405.73024,1637956987643,2021-11-26 20:03:07.643
54737.66631796861,1031803423383.0337,41810842841.10769,1637960580249,2021-11-26 21:03:00.249
54309.35144431372,1026446544474.9928,41329745097.88619,1637964152650,2021-11-26 22:02:32.650
54185.035132238896,1023103469828.3792,41382304670.33482,1637967803632,2021-11-26 23:03:23.632
53827.792865034724,1016487054819.7161,41325811946.27098,1637971444862,2021-11-27 00:04:04.862
54256.01253242786,1024575966263.621,41666340626.95405,1637974817168,2021-11-27 01:00:17.168
54281.03202644522,1025051150942.1956,40785035099.76488,1637978583228,2021-11-27 02:03:03.228
54561.497783184735,1032476716851.1155,41873587359.310936,1637982011450,2021-11-27 03:00:11.450
54448.91631659698,1028224878892.8765,41683688289.86043,1637985647581,2021-11-27 04:00:47.581
54611.93622296279,1031305456618.4851,41706149143.50216,1637989263865,2021-11-27 05:01:03.865
54493.71352974155,1029075252953.7036,41478468554.514915,1637992825224,2021-11-27 06:00:25.224
54361.48123197953,1027242470336.8986,40130391304.597,1637996519152,2021-11-27 07:01:59.152
54582.26417037935,1030713448141.0677,40993956112.68996,1638000213555,2021-11-27 08:03:33.555
55158.48787940667,1041735808092.9825,37220773180.307945,1638003807121,2021-11-27 09:03:27.121
54777.30676788121,1034439310792.7144,35227150957.70474,1638007215608,2021-11-27 10:00:15.608
54964.10460145907,1037968589028.2664,34395987676.37479,1638010886012,2021-11-27 11:01:26.012
54662.55080513914,1032277291169.3347,32489386573.902836,1638014463520,2021-11-27 12:01:03.520
54877.28452030543,1036334524583.754,30994990024.275925,1638018022827,2021-11-27 13:00:22.827
55225.94278116193,1042920501756.444,30538941266.05,1638021662364,2021-11-27 14:01:02.364
54872.41104769767,1036246935760.8364,30170213138.737743,1638025339078,2021-11-27 15:02:19.078
55034.31590320573,1039306160297.058,29302578923.018883,1638028875989,2021-11-27 16:01:15.989
55137.819315492656,1041262554872.7671,28556245578.953682,1638032544415,2021-11-27 17:02:24.415
54929.74250598285,1037334454789.8596,28156933084.129856,1638036070196,2021-11-27 18:01:10.196
55120.14223458848,1040932476230.7609,28661071507.97321,1638039634886,2021-11-27 19:00:34.886
55042.321880499556,1039464946560.8364,27882427873.970737,1638043401226,2021-11-27 20:03:21.226
54302.52648363042,1025494361331.5437,28153846415.326027,1638047049732,2021-11-27 21:04:09.732
54673.357695460465,1028783461599.7789,28853521798.817688,1638050625717,2021-11-27 22:03:45.717
55017.85545386132,1039007688782.0238,28858715706.756084,1638054016397,2021-11-27 23:00:16.397
54706.458576843426,1031711361507.9784,28370879886.62563,1638057807617,2021-11-28 00:03:27.617
54913.79333923843,1037046273332.2043,28147394807.037086,1638061202532,2021-11-28 01:00:02.532
54289.27665216697,1025281554803.8997,27739526322.172386,1638064805180,2021-11-28 02:00:05.180
54351.407439750554,1019114220183.0948,28164712785.059303,1638068465358,2021-11-28 03:01:05.358
54147.35760596634,1022577234324.6404,27225106054.986397,1638072203485,2021-11-28 04:03:23.485
54030.22870781243,1020366596351.2808,26980177251.271843,1638075801230,2021-11-28 05:03:21.230
54360.791583415965,1026341758066.4287,27202866539.6791,1638079402601,2021-11-28 06:03:22.601
54615.102949612396,1028350378010.5574,27630070129.85555,1638082823507,2021-11-28 07:00:23.507
54618.35333490151,1031479181820.522,27126534493.02104,1638086496066,2021-11-28 08:01:36.066
54358.192983986926,1026568064050.8391,25797757928.043896,1638090104593,2021-11-28 09:01:44.593
54351.38016513259,1026440380588.4132,25050645338.3281,1638093708953,2021-11-28 10:01:48.953
55075.74714587423,1040122998937.4272,25423134051.692043,1638097254295,2021-11-28 11:00:54.295
54538.76193098877,1029981862393.017,24442667210.50658,1638100932660,2021-11-28 12:02:12.660
54443.950039486015,1027610803002.6864,23949370001.38093,1638104464488,2021-11-28 13:01:04.488
54280.35811993937,1025106275238.303,23508127096.3757,1638108051497,2021-11-28 14:00:51.497
54369.14579236798,1026784044591.8105,23166712545.757008,1638111808234,2021-11-28 15:03:28.234
54539.17984829006,1029996572291.6306,23375712815.652214,1638115364969,2021-11-28 16:02:44.969
54157.22595978086,1022785911762.8597,22529414181.821804,1638119006562,2021-11-28 17:03:26.562
53917.31173974184,1018405524034.7534,22326943373.37352,1638122537453,2021-11-28 18:02:17.453
54125.632666010875,1015702823896.4336,23426702397.895878,1638126042405,2021-11-28 19:00:42.405
54813.35031834351,1035188106413.6877,24121404779.611126,1638129683946,2021-11-28 20:01:23.946
54956.84448226395,1037899851759.8043,24104552604.05829,1638133298907,2021-11-28 21:01:38.907
