prices,market_caps,total_volumes,timestamps,date
55832.238432898295,1043871028106.907,51983993040.66072,1616932860609,2021-03-28 12:01:00.609
55653.28819538567,1038871582750.035,51606454659.91344,1616937175671,2021-03-28 13:12:55.671
55604.72921296217,1037967530512.339,51923015298.22979,1616940625680,2021-03-28 14:10:25.680
55824.56133033417,1041539339152.2765,52187239504.65653,1616944108339,2021-03-28 15:08:28.339
56375.59365819968,1050620946310.0695,52727615769.102646,1616947691245,2021-03-28 16:08:11.245
56291.17659100954,1050079437003.6582,51349780520.67277,1616951068774,2021-03-28 17:04:28.774
55923.453152756425,1045193133798.9143,49621429950.72931,1616954928589,2021-03-28 18:08:48.589
55266.19005378875,1032581636923.9315,50268058497.70149,1616958617015,2021-03-28 19:10:17.015
55101.65555788805,1028590153225.9077,51116278929.23025,1616962526306,2021-03-28 20:15:26.306
54936.9795737789,1025888452944.6436,50576033777.775665,1616966246988,2021-03-28 21:17:26.988
55147.699821054484,1028339480106.3445,49807352440.36131,1616969932159,2021-03-28 22:18:52.159
55708.92724807546,1036763919859.1453,50325490678.44892,1616972824646,2021-03-28 23:07:04.646
55856.53765470235,1042758085589.1571,49971308993.12914,1616976090633,2021-03-29 00:01:30.633
55136.437332020636,1032042928261.5505,48600804189.40788,1616980673292,2021-03-29 01:17:53.292
55247.495614291875,1031131603993.0164,48230057200.71871,1616984209069,2021-03-29 02:16:49.069
55398.759376738904,1033962916012.2025,48091919434.19909,1616987612376,2021-03-29 03:13:32.376
55407.01411957773,1034394782425.2095,47747239540.828636,1616990873356,2021-03-29 04:07:53.356
55233.35736928756,1030618808679.3138,47944561055.81619,1616994720043,2021-03-29 05:12:00.043
55164.75983216374,1029790526251.5894,48145598035.97439,1616997853633,2021-03-29 06:04:13.633
55715.51143313405,1035510979000.4424,48804502711.689026,1617002332847,2021-03-29 07:18:52.847
55989.14928701649,1045665364888.7618,49380800866.55208,1617005161174,2021-03-29 08:06:01.174
57301.76721685812,1052832952547.642,52069213774.55867,1617008584190,2021-03-29 09:03:04.190
58037.245130591735,1082822389092.6525,54105609181.964294,1617012514706,2021-03-29 10:08:34.706
57991.42014152597,1081576930875.8649,54815625766.53542,1617016039392,2021-03-29 11:07:19.392
58179.65000175754,1086084615811.5593,55310132347.29762,1617020008464,2021-03-29 12:13:28.464
58081.957919551634,1083953796613.0696,54339771038.50802,1617023435434,2021-03-29 13:10:35.434
57956.87897488283,1082887217078.0109,55315641727.635994,1617027039238,2021-03-29 14:10:39.238
58074.20987195947,1085386519792.5282,55413406475.021736,1617030448415,2021-03-29 15:07:28.415
57791.993225382816,1079956125327.7554,56757959536.78625,1617034003237,2021-03-29 16:06:43.237
57830.87651694959,1077910296668.3364,57503267268.68102,1617038408185,2021-03-29 17:20:08.185
57899.87522063223,1080018960651.3971,57201383626.565704,1617040952521,2021-03-29 18:02:32.521
57731.49209394746,1078931096575.0332,56531339248.69121,1617045073768,2021-03-29 19:11:13.768
57536.058725753304,1074879866978.347,57124381201.053665,1617049013636,2021-03-29 20:16:53.636
57425.71573238437,1070098615173.7489,57400972577.684296,1617052693432,2021-03-29 21:18:13.432
57566.52153875996,1075591267004.9517,56559283098.19798,1617055605633,2021-03-29 22:06:45.633
57695.0105528855,1077326255415.1405,56754311417.53593,1617058954552,2021-03-29 23:02:34.552
57541.493889485166,1074198993302.3815,57255678917.91131,1617063151785,2021-03-30 00:12:31.785
57568.89737881677,1074712007714.5306,58260729623.077484,1617066190645,2021-03-30 01:03:10.645
57367.62505892605,1072044390954.3463,58235149012.19252,1617069989206,2021-03-30 02:06:29.206
57257.45173879713,1068900717731.6799,56989870542.01504,1617073345450,2021-03-30 03:02:25.450
57168.37695431903,1068601933410.9568,57946347086.12203,1617076917393,2021-03-30 04:01:57.393
57544.11922987738,1075252128335.6244,59198731780.49057,1617081398730,2021-03-30 05:16:38.730
57566.66280143937,1074128146028.9259,57824623422.648796,1617084924632,2021-03-30 06:15:24.632
58233.16116357654,1087340990851.3723,59507051710.356125,1617088397937,2021-03-30 07:13:17.937
58096.30539415877,1084808999397.5079,58116385816.68823,1617091296417,2021-03-30 08:01:36.417
58086.94156982753,1082875641005.4326,57091603927.976685,1617095909177,2021-03-30 09:18:29.177
59370.77224252133,1113748614548.862,58164250849.054405,1617099450146,2021-03-30 10:17:30.146
58835.08988681757,1098372053826.0762,56916680505.472404,1617102228966,2021-03-30 11:03:48.966
59312.66687308395,1106893029477.3894,58170448551.57581,1617106091711,2021-03-30 12:08:11.711
59002.11132994846,1104931043939.2253,58004301801.933334,1617110262532,2021-03-30 13:17:42.532
58887.98011702786,1099674635407.2456,58227176337.374,1617113144250,2021-03-30 14:05:44.250
58836.24052441693,1098893476100.0918,58034804828.76348,1617117617213,2021-03-30 15:20:17.213
58599.74574158607,1093857936440.1307,56586791441.268776,1617120554726,2021-03-30 16:09:14.726
58710.2606992232,1095696592406.8401,54819075735.54196,1617124206604,2021-03-30 17:10:06.604
59168.37882426951,1104903040934.7036,55228559214.168,1617128449903,2021-03-30 18:20:49.903
58812.99862786195,1098037449574.0131,53747759372.0077,1617131509300,2021-03-30 19:11:49.300
59020.51247967842,1100231028497.8281,54706722706.382164,1617134860533,2021-03-30 20:07:40.533
58628.66892578922,1094541903381.0188,53219729072.07603,1617138731266,2021-03-30 21:12:11.266
58786.16573618672,1097588481726.4004,52987276003.55791,1617142004697,2021-03-30 22:06:44.697
58670.185194064696,1095320610469.8468,52675731105.80641,1617146569750,2021-03-30 23:22:49.750
58668.628336761,1095293012032.8433,52387542500.621956,1617149030895,2021-03-31 00:03:50.895
58991.780312289804,1101328578113.0566,52457767551.3032,1617153212294,2021-03-31 01:13:32.294
58890.19555309385,1099078283200.8643,52641464562.1274,1617156766729,2021-03-31 02:12:46.729
58574.206311949114,1093887699828.6267,51608280420.69627,1617160737753,2021-03-31 03:18:57.753
58566.24735463029,1092428548464.8375,51706388376.429726,1617164018834,2021-03-31 04:13:38.834
58753.29914838391,1096622673213.5919,51366665686.018715,1617167050380,2021-03-31 05:04:10.380
58731.10822522863,1096174741048.5764,50957022118.20826,1617171210507,2021-03-31 06:13:30.507
59749.04456614096,1115685379014.6187,53503800401.54426,1617175070790,2021-03-31 07:17:50.790
57827.356226587064,1078099884027.6191,54953848580.83894,1617179778318,2021-03-31 08:36:18.318
57886.224184633844,1078889358698.9613,56059711134.9352,1617182266092,2021-03-31 09:17:46.092
57957.879948754045,1082046436397.5421,54173389092.64027,1617184960799,2021-03-31 10:02:40.799
57975.09087225986,1078654354289.5537,53534381447.67926,1617189540784,2021-03-31 11:19:00.784
57851.92481688038,1083600309122.5067,52158791958.893234,1617192383625,2021-03-31 12:06:23.625
58152.72049820726,1086289080691.1849,51808897443.19952,1617196721671,2021-03-31 13:18:41.671
58582.34719126965,1093902228161.6886,52317858744.14403,1617199979871,2021-03-31 14:12:59.871
59025.80366755706,1101994755041.834,52661912614.76909,1617203592186,2021-03-31 15:13:12.186
59444.240746304145,1109810599779.3306,51051275705.87759,1617206697727,2021-03-31 16:04:57.727
59034.80471833153,1102170181418.0806,50528988833.924706,1617210620877,2021-03-31 17:10:20.877
59367.900866133,1107762668061.6602,52191033783.54361,1617214077919,2021-03-31 18:07:57.919
59415.638666609266,1109363296638.956,52389810944.21751,1617218053085,2021-03-31 19:14:13.085
58658.46144169865,1094981265115.052,54229360590.50724,1617222020274,2021-03-31 20:20:20.274
58974.790216654095,1101057446151.645,54097229867.883224,1617224539506,2021-03-31 21:02:19.506
58763.403782667134,1099903462040.8457,55185480873.09236,1617229195967,2021-03-31 22:19:55.967
58659.81607908696,1096486747892.2977,55609231113.37402,1617231884037,2021-03-31 23:04:44.037
58772.18128166619,1098127310946.8978,56284050048.79175,1617235645796,2021-04-01 00:07:25.796
59143.22257552314,1104214670408.3032,57217207042.48379,1617238883818,2021-04-01 01:01:23.818
59205.02016179689,1107145906329.4517,58322614718.848785,1617243551992,2021-04-01 02:19:11.992
59059.296123480664,1102653299931.8179,59555544523.85715,1617246654378,2021-04-01 03:10:54.378
59053.454752719226,1101784964546.339,61715335086.06074,1617250098917,2021-04-01 04:08:18.917
58856.7555682645,1099787035973.1323,62343813366.72511,1617253995987,2021-04-01 05:13:15.987
58831.90301228289,1098357133953.2183,62971784168.9233,1617257426896,2021-04-01 06:10:26.896
58727.07403791155,1098837313109.5303,63099620250.3395,1617260961273,2021-04-01 07:09:21.273
58821.11795397773,1097517121830.0273,61798844879.46849,1617264124564,2021-04-01 08:02:04.564
58807.75368432521,1099900065090.3286,60412052851.86889,1617267920011,2021-04-01 09:05:20.011
58782.882958226386,1097508343935.533,59644341406.08112,1617271270041,2021-04-01 10:01:10.041
58452.395374772816,1091764157981.2175,60332653804.63571,1617275905591,2021-04-01 11:18:25.591
58659.56112535479,1095211372350.8108,59955229441.24919,1617279222759,2021-04-01 12:13:42.759
59080.37202162234,1101925176399.6047,61233322730.30951,1617283029260,2021-04-01 13:17:09.260
58912.839934889664,1099943960572.3445,59421027264.03748,1617286242115,2021-04-01 14:10:42.115
59046.69574320105,1102342391550.0244,59561568984.88269,1617290079854,2021-04-01 15:14:39.854
58856.159718234754,1100666749362.9578,57810076858.23093,1617293474324,2021-04-01 16:11:14.324
58756.073589787266,1096935633304.8055,57163500670.057625,1617297459658,2021-04-01 17:17:39.658
58419.910794038595,1092268554794.2032,57048786486.36901,1617301174097,2021-04-01 18:19:34.097
58729.47445825195,1095986994759.375,57853678184.01013,1617304629938,2021-04-01 19:17:09.938
58903.55742192981,1101583816412.87,57454935847.41254,1617307248425,2021-04-01 20:00:48.425
58850.07962471818,1098787247269.6096,55906661845.44235,1617311692196,2021-04-01 21:14:52.196
58819.32041107996,1098215119660.031,54886641476.9329,1617315051384,2021-04-01 22:10:51.384
58941.76510849229,1101580411195.1145,54559252627.08951,1617319092425,2021-04-01 23:18:12.425
58749.22565086035,1097803230985.0869,54397354685.42925,1617322747251,2021-04-02 00:19:07.251
58856.23130267705,1094090674146.698,55185832721.16723,1617325572590,2021-04-02 01:06:12.590
58945.19853094345,1100320534168.7441,53890060924.79522,1617329206376,2021-04-02 02:06:46.376
60086.89754589551,1121890335462.9937,58874826895.358376,1617333206284,2021-04-02 03:13:26.284
59981.5717996092,1115707204895.2,59355790719.99961,1617336414247,2021-04-02 04:06:54.247
59632.02613531098,1113401844169.7751,59042919634.57618,1617339741861,2021-04-02 05:02:21.861
59556.26163112567,1111989849980.1553,57233842539.58154,1617343317637,2021-04-02 06:01:57.637
59682.03940351826,1114101102891.7856,57027276020.20292,1617347874924,2021-04-02 07:17:54.924
59514.33141048923,1111577313774.1096,56422270008.760056,1617351532469,2021-04-02 08:18:52.469
59466.53730812896,1109579797222.0554,54501223464.889915,1617354938442,2021-04-02 09:15:38.442
59571.34002812948,1112283296768.2183,54451178743.22559,1617359441974,2021-04-02 10:30:41.974
59606.70196934612,1112106231047.779,54167843842.00953,1617361387036,2021-04-02 11:03:07.036
59555.319297196715,1112006267718.6575,52570298693.34192,1617365336451,2021-04-02 12:08:56.451
59391.61172421189,1109934117392.9263,51439615701.83562,1617369265342,2021-04-02 13:14:25.342
59154.70585959291,1104243485963.138,51436229152.35063,1617372358222,2021-04-02 14:05:58.222
59567.96331216299,1113837080883.7214,53661404417.315956,1617376597093,2021-04-02 15:16:37.093
59443.62385220146,1110087654582.6172,53438684024.02572,1617379866125,2021-04-02 16:11:06.125
59247.032989256695,1108583312151.9507,53485677363.81018,1617382926554,2021-04-02 17:02:06.554
59157.820800411704,1105024395956.263,52725496101.74052,1617386967819,2021-04-02 18:09:27.819
59090.492263376924,1102892126561.1843,51151408850.93906,1617390158842,2021-04-02 19:02:38.842
58893.75527918275,1099649828496.6123,50372870000.89148,1617393747051,2021-04-02 20:02:27.051
58694.958404414356,1095940113470.8352,50463495599.19394,1617397281964,2021-04-02 21:01:21.964
58749.88037721576,1096967485174.3066,50639854157.16094,1617401451583,2021-04-02 22:10:51.583
58893.001117410044,1099641282914.1125,50842267688.37058,1617404481989,2021-04-02 23:01:21.989
59528.37892164109,1111510140937.0103,52609711893.95429,1617409726836,2021-04-03 00:28:46.836
59265.0753028216,1106001622265.5793,51593457113.94056,1617411835470,2021-04-03 01:03:55.470
59219.85628738777,1104843590503.2476,50943535006.40953,1617415980643,2021-04-03 02:13:00.643
59336.535414007325,1107741126018.553,48736366285.3088,1617419080079,2021-04-03 03:04:40.079
59276.41398768474,1106353697977.033,46795165011.49196,1617424012999,2021-04-03 04:26:52.999
59361.20631315944,1108397964871.5002,46485225170.4109,1617426842032,2021-04-03 05:14:02.032
59448.731353331474,1110033726779.7048,46762862672.5606,1617429724170,2021-04-03 06:02:04.170
59399.187491661454,1108786656247.389,47020143500.798294,1617433667443,2021-04-03 07:07:47.443
59333.939143893134,1107312495405.342,46621102381.96073,1617437272135,2021-04-03 08:07:52.135
59039.9444031868,1102408956122.071,48370023027.08831,1617441063755,2021-04-03 09:11:03.755
59280.317295353365,1106898386626.0942,48602431848.30714,1617444224902,2021-04-03 10:03:44.902
59393.445682128186,1109019881401.1462,48672310717.72424,1617448421265,2021-04-03 11:13:41.265
59256.47497602085,1103789435108.3572,49560630090.501114,1617451974389,2021-04-03 12:12:54.389
59266.94148957775,1106665217599.9138,48222340121.45792,1617454956111,2021-04-03 13:02:36.111
59372.529763359315,1108519605684.6362,47992218628.547966,1617458505822,2021-04-03 14:01:45.822
59149.745014933,1106229437949.231,47106393843.49809,1617462432313,2021-04-03 15:07:12.313
58853.69674295725,1098942709748.0321,46461427599.52945,1617466406142,2021-04-03 16:13:26.142
58790.69751118718,1098294340928.5441,46519564924.90572,1617469535587,2021-04-03 17:05:35.587
58328.21614403807,1089617679847.3931,48570781812.59221,1617473312481,2021-04-03 18:08:32.481
58457.01533531664,1090386156041.5321,49988487243.70637,1617476600222,2021-04-03 19:03:20.222
58413.903641970195,1090737237416.7144,49949263830.673836,1617480124803,2021-04-03 20:02:04.803
58139.05178787671,1085606153772.3226,50692117115.37594,1617483751714,2021-04-03 21:02:31.714
57672.79807432743,1078696142226.576,51227928169.925835,1617487620749,2021-04-03 22:07:00.749
57841.846706724886,1080063451000.6619,52988296536.79219,1617490948104,2021-04-03 23:02:28.104
57008.11352582882,1066162738969.8163,53117535590.35953,1617494967288,2021-04-04 00:09:27.288
57029.78216415929,1066162738969.8163,53897987092.61856,1617499464555,2021-04-04 01:24:24.555
57562.65119661691,1069158440450.6744,55730953677.6945,1617503519510,2021-04-04 02:31:59.510
57363.16826376454,1070746334010.51,54671046032.35558,1617507438359,2021-04-04 03:37:18.359
57587.84983322471,1075335040543.3134,55003651955.65936,1617510725477,2021-04-04 04:32:05.477
57559.69655552429,1074810371871.0153,55034424725.24535,1617512530592,2021-04-04 05:02:10.592
57519.43493794092,1074061846582.0442,54851420638.96671,1617516184924,2021-04-04 06:03:04.924
57411.251382936745,1072043512103.6554,54680866474.94191,1617519699291,2021-04-04 07:01:39.291
57546.25967982146,1074567406904.8322,54949234771.19873,1617523430230,2021-04-04 08:03:50.230
57523.218100742495,1075500609640.1063,54090300688.2287,1617526887410,2021-04-04 09:01:27.410
57708.76713622234,1077604061088.3802,53963441831.68008,1617530492127,2021-04-04 10:01:32.127
57735.41781878782,1077635150183.4893,53517655138.39556,1617534345051,2021-04-04 11:05:45.051
57488.87793485672,1073573130741.7439,54456529461.07534,1617537718041,2021-04-04 12:01:58.041
57852.49875848458,1080295618754.3412,54884673887.56173,1617541471040,2021-04-04 13:04:31.040
58158.410064759875,1084865603092.6012,55625159648.09316,1617545018116,2021-04-04 14:03:38.116
58183.71202960251,1085327826858.3751,55829279806.1349,1617548777105,2021-04-04 15:06:17.105
57904.7496569996,1082297101757.2301,55872311391.35547,1617552453629,2021-04-04 16:07:33.629
58071.069822147176,1084386115420.0476,55143250097.66394,1617555792369,2021-04-04 17:03:12.369
58116.47102916853,1085235713337.2794,53518823835.02951,1617559278598,2021-04-04 18:01:18.598
58089.17083448701,1084726272724.3265,51420664500.815,1617563010833,2021-04-04 19:03:30.833
57911.64657931808,1081414580190.0607,50649358076.05516,1617566635263,2021-04-04 20:03:55.263
58052.909515837775,1084211164036.9331,49762378097.882645,1617570330282,2021-04-04 21:05:30.282
58143.911595519094,1085742673087.683,49071592154.250595,1617573737649,2021-04-04 22:02:17.649
58120.98745488823,1085327664490.6887,47486609963.00907,1617577464292,2021-04-04 23:04:24.292
58228.802623466196,1087344280109.6896,46156767978.177345,1617581102876,2021-04-05 00:05:02.876
57964.45168874164,1082412578398.0571,44714763916.72378,1617584508137,2021-04-05 01:01:48.137
57727.028609426656,1077981139581.796,43587438282.74045,1617588093176,2021-04-05 02:01:33.176
57628.8733858091,1076150055831.922,43726049037.77901,1617591770029,2021-04-05 03:02:50.029
57538.9566176747,1076667911114.1628,43802577297.40571,1617595320295,2021-04-05 04:02:00.295
57309.23807827551,1074369129459.3629,43853389670.89035,1617599157738,2021-04-05 05:05:57.738
57076.96249690862,1067891802057.9816,43838389708.49397,1617602513434,2021-04-05 06:01:53.434
57230.67950213643,1068723190872.9976,44325279742.16603,1617606276448,2021-04-05 07:04:36.448
57227.76137198758,1067015118138.9302,44823073126.978165,1617609903254,2021-04-05 08:05:03.254
57166.78415244304,1067534299433.03,44725809808.72623,1617613337542,2021-04-05 09:02:17.542
57517.526225448266,1073451657446.2158,45107623082.913734,1617617309725,2021-04-05 10:08:29.725
57653.28064629034,1075412317432.0105,45577518830.42011,1617620851328,2021-04-05 11:07:31.328
57738.002885906935,1076574112490.8546,45796497530.36607,1617624394822,2021-04-05 12:06:34.822
58034.33948855353,1083780834970.0282,46248230574.167984,1617627723529,2021-04-05 13:02:03.529
58072.860627498114,1083074099544.2234,46733359807.41449,1617631245919,2021-04-05 14:00:45.919
58957.30091831679,1100984850606.4004,48849622936.1406,1617634997096,2021-04-05 15:03:17.096
59025.62077552239,1102262858355.787,49679933747.71702,1617638464443,2021-04-05 16:01:04.443
58986.78387680816,1101520121344.8435,50218674780.46233,1617642210396,2021-04-05 17:03:30.396
58871.29431779917,1099034257448.3899,50871721834.69142,1617645866889,2021-04-05 18:04:26.889
58849.08060757151,1098885494313.4695,51469053998.09348,1617649314803,2021-04-05 19:01:54.803
58999.47774005186,1101784272069.655,52295840862.89153,1617652959467,2021-04-05 20:02:39.467
58799.63693458118,1098168675507.034,53262832451.75883,1617656603399,2021-04-05 21:03:23.399
58682.635499593016,1094760181023.054,53707129254.61941,1617660264773,2021-04-05 22:04:24.773
58890.42933312271,1099754092706.176,54453157124.3066,1617663905558,2021-04-05 23:05:05.558
58833.186957538484,1098687703986.922,55060547644.94518,1617667493830,2021-04-06 00:04:53.830
59037.33545469934,1106493043033.8088,56069566347.1445,1617672717177,2021-04-06 01:31:57.177
58846.465902246,1098940802942.2642,56478788509.167984,1617674588102,2021-04-06 02:03:08.102
58768.96552958154,1098359594795.5427,55904618582.18011,1617678076379,2021-04-06 03:01:16.379
58770.32137536113,1099198168146.2607,56233501583.30366,1617681629319,2021-04-06 04:00:29.319
58793.97065343278,1098246376624.407,56023326022.047806,1617685509685,2021-04-06 05:05:09.685
58884.688302930306,1099799580966.826,55961107589.27233,1617689059020,2021-04-06 06:04:19.020
58863.56101521906,1100326435121.4883,55385167119.2797,1617692544445,2021-04-06 07:02:24.445
58491.50994194401,1092583414715.4026,55316601387.0113,1617696404404,2021-04-06 08:06:44.404
58520.661848174524,1092869322088.9916,51324918052.91379,1617699903949,2021-04-06 09:05:03.949
58717.172972835484,1095564317852.0387,57652274637.53841,1617703438437,2021-04-06 10:03:58.437
58529.054562881916,1093665727609.389,58807965769.13632,1617707034510,2021-04-06 11:03:54.510
58476.36966941032,1092047665485.4795,59259298860.38309,1617710532087,2021-04-06 12:02:12.087
58665.67256129377,1096710161962.9362,60694962024.88077,1617714271898,2021-04-06 13:04:31.898
58341.87623355505,1091497487497.7195,59706742205.00158,1617717944437,2021-04-06 14:05:44.437
57846.95949107808,1080300992621.5637,61777681319.01381,1617721479980,2021-04-06 15:04:39.980
57964.12468744507,1083191333924.5856,61902834484.62076,1617724967811,2021-04-06 16:02:47.811
58139.86314253245,1086176246176.0323,61515137575.1006,1617728770233,2021-04-06 17:06:10.233
58243.06360414102,1088296723168.4326,60719271389.95637,1617732384643,2021-04-06 18:06:24.643
58278.42782480332,1086991322396.8657,61153166637.87089,1617735975341,2021-04-06 19:06:15.341
58191.19680426938,1085727236348.0714,61299686905.350525,1617739290391,2021-04-06 20:01:30.391
58218.226716393656,1087249020528.6985,61207171444.06409,1617742907406,2021-04-06 21:01:47.406
57873.38515509634,1082588429529.0432,61013872439.90613,1617746815588,2021-04-06 22:06:55.588
57990.630038086194,1083335148670.6323,61525721553.80233,1617750169915,2021-04-06 23:02:49.915
58013.39701271109,1084341670320.8142,61238654742.70642,1617754141720,2021-04-07 00:09:01.720
57614.1137496138,1081192373860.3016,60471525223.70598,1617757381948,2021-04-07 01:03:01.948
57520.55571865165,1074032489679.345,60478916707.23359,1617761027788,2021-04-07 02:03:47.788
57858.948039492294,1080550917160.0304,61016167312.27499,1617764697270,2021-04-07 03:04:57.270
57882.040067521564,1082741870246.4958,61593094904.35026,1617768137159,2021-04-07 04:02:17.159
57597.84422549286,1075680059402.037,62637744841.26653,1617771843193,2021-04-07 05:04:03.193
58296.35781501513,1088952296434.7516,64227811219.59257,1617775455622,2021-04-07 06:04:15.622
58263.23110335668,1088110237437.2867,65326239045.66472,1617779041148,2021-04-07 07:04:01.148
57880.68389549052,1080968770863.6086,65886784134.74165,1617782517775,2021-04-07 08:01:57.775
57816.94630796729,1080072177320.1608,64881960240.11829,1617786171269,2021-04-07 09:02:51.269
57529.428400040044,1074840059782.4253,66550472891.32576,1617789983349,2021-04-07 10:06:23.349
57030.68433073952,1065102209026.6747,67553812265.0499,1617793533771,2021-04-07 11:05:33.771
56169.80794234466,1046159377879.9685,67750482833.94912,1617796957648,2021-04-07 12:02:37.648
56511.354462784744,1055919881164.0289,68965515732.18701,1617800860567,2021-04-07 13:07:40.567
56779.09325693027,1060583382078.9581,69241135533.83807,1617804412316,2021-04-07 14:06:52.316
56688.65221952173,1058722937717.0098,66924905901.72875,1617807682087,2021-04-07 15:01:22.087
56373.15150453946,1052283073162.8334,65667699942.5434,1617811620156,2021-04-07 16:07:00.156
56645.457766730455,1058732185373.4563,66864196419.013985,1617815119127,2021-04-07 17:05:19.127
56116.78532029333,1047767790828.6619,66896751563.64456,1617818663110,2021-04-07 18:04:23.110
56071.85834130296,1047974980808.3094,67166487759.68756,1617822165641,2021-04-07 19:02:45.641
56039.83051439416,1044880742994.8739,68299516191.63025,1617825701377,2021-04-07 20:01:41.377
56297.66166666491,1047567401735.8966,68684974186.09457,1617829625369,2021-04-07 21:07:05.369
56295.35695849729,1054563545438.4438,68337078955.85483,1617832887344,2021-04-07 22:01:27.344
56495.771344222034,1055141465645.6797,68139803348.51239,1617836511453,2021-04-07 23:01:51.453
56134.41738866435,1050759681844.6099,67617613532.43307,1617840305905,2021-04-08 00:05:05.905
56609.28843050808,1052796475220.5145,68133032371.23059,1617843897129,2021-04-08 01:04:57.129
56604.5351222436,1057931871005.3961,67041251823.79599,1617847668329,2021-04-08 02:07:48.329
56287.662136354644,1050304580274.9761,66839852088.303925,1617849911898,2021-04-08 02:45:11.898
56411.61826826836,1053581065739.1831,66795399598.89486,1617852062936,2021-04-08 03:21:02.936
56606.21607451404,1057367602166.514,66641932534.311714,1617854819655,2021-04-08 04:06:59.655
56966.05438606517,1063937907952.2234,66346403554.22701,1617858135400,2021-04-08 05:02:15.400
56941.845414894626,1063486447562.5076,64634545618.74917,1617862321266,2021-04-08 06:12:01.266
57217.85025879367,1066117882522.5016,64679536394.7511,1617865595799,2021-04-08 07:06:35.799
57133.52569229849,1067072461053.3829,63356612147.46929,1617868939834,2021-04-08 08:02:19.834
56904.25763576343,1062791544469.1589,62138445603.12024,1617872695579,2021-04-08 09:04:55.579
56726.119961074626,1060320425096.4872,59609184802.1315,1617876318306,2021-04-08 10:05:18.306
56729.08324934234,1060317263016.3484,58376438433.96351,1617880044757,2021-04-08 11:07:24.757
56481.41661328395,1054902006050.889,54890937505.49116,1617883276956,2021-04-08 12:01:16.956
57408.75242222494,1072557938123.8655,54640365455.367676,1617887176904,2021-04-08 13:06:16.904
57458.88762091019,1073162517040.1206,54318667940.06559,1617890543465,2021-04-08 14:02:23.465
57695.34737227642,1077581022367.228,54178861041.626045,1617894251421,2021-04-08 15:04:11.421
57760.8556466419,1078573864436.296,53425736649.93102,1617897791204,2021-04-08 16:03:11.204
57678.64518365409,1079990951718.0559,52165791335.1271,1617901315072,2021-04-08 17:01:55.072
57707.785635819404,1077818007228.1858,50425878763.5994,1617904931469,2021-04-08 18:02:11.469
57957.14832967089,1082906782592.0366,50095559639.975975,1617908759730,2021-04-08 19:05:59.730
57739.52846765616,1078414164584.3193,48489514588.44389,1617912168837,2021-04-08 20:02:48.837
57645.28777969739,1076924469540.0686,47389671616.92727,1617916006984,2021-04-08 21:06:46.984
57668.90103712901,1077875227619.3651,47832590625.04788,1617919518586,2021-04-08 22:05:18.586
57925.518780866594,1081085371743.9221,48574058286.4731,1617923378495,2021-04-08 23:09:38.495
58065.644024815316,1083362883828.1199,48714359354.07226,1617926518358,2021-04-09 00:01:58.358
58289.540464922866,1090841505904.3088,48216615898.223885,1617930231697,2021-04-09 01:03:51.697
57998.39141848117,1085693582227.516,48227758471.85466,1617933817953,2021-04-09 02:03:37.953
57975.0683898623,1082826788948.6439,48291656035.04939,1617937365249,2021-04-09 03:02:45.249
58035.13247752884,1083950084181.5278,48236148483.867386,1617941100974,2021-04-09 04:05:00.974
58193.72385394534,1085750958416.2999,47819489260.63378,1617944567637,2021-04-09 05:02:47.637
58029.163084181775,1083842594962.9594,47341511861.49476,1617948283942,2021-04-09 06:04:43.942
57950.2201089116,1082368828997.8431,47338868492.98048,1617951663094,2021-04-09 07:01:03.094
57955.70221849897,1083358360439.7473,47239973029.766716,1617955450198,2021-04-09 08:04:10.198
57806.29874959166,1081342507789.6602,47304078651.13536,1617959069243,2021-04-09 09:04:29.243
57942.86929554848,1081230867877.6077,47457655822.641106,1617962722232,2021-04-09 10:05:22.232
58520.32328504297,1092443774782.8329,48556083694.27611,1617966155377,2021-04-09 11:02:35.377
58563.585721537915,1094922505928.581,48968114757.09277,1617970139903,2021-04-09 12:08:59.903
58466.298303851705,1092020715600.0135,48401944269.269196,1617973427352,2021-04-09 13:03:47.352
58471.52968662805,1092120998969.1436,47962788191.712524,1617977648498,2021-04-09 14:14:08.498
58358.69990997884,1090798176618.1381,47934631965.9433,1617980785376,2021-04-09 15:06:25.376
58242.12811112787,1088077308781.3925,47709120180.64493,1617984246189,2021-04-09 16:04:06.189
58206.08504768155,1086493811261.978,46992852372.48618,1617988060532,2021-04-09 17:07:40.532
58408.94696915119,1090964122167.162,47483200279.53688,1617991324458,2021-04-09 18:02:04.458
58349.03086321498,1089846816103.043,47009951328.19677,1617994925433,2021-04-09 19:02:05.433
58390.692099922046,1089469401160.377,46972695570.869415,1617998804447,2021-04-09 20:06:44.447
58338.14040696499,1090187694419.992,46912324244.018936,1618002164550,2021-04-09 21:02:44.550
58318.33689020226,1090854424698.2593,46627203576.593376,1618006043750,2021-04-09 22:07:23.750
58057.37194756994,1084173824235.7655,45849831496.748215,1618009617562,2021-04-09 23:06:57.562
58136.267623707194,1086197949141.3917,45330721125.457054,1618013135549,2021-04-10 00:05:35.549
58089.16926938455,1082588023331.8754,45441375426.88141,1618016700568,2021-04-10 01:05:00.568
58365.75240392538,1090177760752.1842,45543030127.94368,1618020081341,2021-04-10 02:01:21.341
58547.140060133665,1091908817776.18,46095234757.14189,1618023663776,2021-04-10 03:01:03.776
