prices,market_caps,total_volumes,timestamps,date
11728.832715395674,216701913249.6504,20848931386.36271,1598889686680,2020-08-31 16:01:26.680
11706.56319712215,216292332221.03055,20503198166.13986,1598893514156,2020-08-31 17:05:14.156
11714.48524073852,216481046150.86432,20814279320.19366,1598897096992,2020-08-31 18:04:56.992
11711.125942801267,216375852053.90894,20966746543.83524,1598900634834,2020-08-31 19:03:54.834
11729.130764535472,216708886146.90292,21076247162.560196,1598904123282,2020-08-31 20:02:03.282
11673.949314303183,215717107953.60767,21148535066.22297,1598908025933,2020-08-31 21:07:05.933
11633.522780751504,214943363402.85754,21202029429.11517,1598911425549,2020-08-31 22:03:45.549
11667.572929835127,215627993041.41525,21200573478.263657,1598915140730,2020-08-31 23:05:40.730
11648.521684778605,215249862888.73657,21122225102.718735,1598918700743,2020-09-01 00:05:00.743
11604.978565021025,214431387031.08408,21047760181.9509,1598922501310,2020-09-01 01:08:21.310
11622.968470925536,214797248986.00726,21226578009.290775,1598926052366,2020-09-01 02:07:32.366
11630.799060037261,214894493227.73727,21254014191.388157,1598929444997,2020-09-01 03:04:04.997
11698.203016337024,215777192036.57812,39695990328.2701,1598933164018,2020-09-01 04:06:04.018
11691.632039551743,216019632656.167,21648106737.543983,1598936683106,2020-09-01 05:04:43.106
11768.55744890859,217365638371.63446,46776039360.48221,1598940292523,2020-09-01 06:04:52.523
11864.74046296496,219107806857.43854,22970113754.817646,1598943943497,2020-09-01 07:05:43.497
11925.361039214024,220339529509.0898,23399401973.957157,1598947390749,2020-09-01 08:03:10.749
11894.196035417774,219754097826.4165,23646355400.04499,1598950844181,2020-09-01 09:00:44.181
11941.316441692312,220634999014.4708,24023510177.740555,1598954587467,2020-09-01 10:03:07.467
11929.93432852361,220425519359.47397,24209652735.69247,1598958197464,2020-09-01 11:03:17.464
11846.025710398775,219110065682.63342,24180124315.8273,1598961912549,2020-09-01 12:05:12.549
11888.676523605107,219664175289.57986,24240034071.46925,1598965353728,2020-09-01 13:02:33.728
11856.283612381252,219190950652.09808,23967920606.40696,1598969095018,2020-09-01 14:04:55.018
11868.601478305563,219293847005.96503,23989252008.241234,1598972743878,2020-09-01 15:05:43.878
11987.743870663124,221503692032.9867,24792768455.612637,1598976283209,2020-09-01 16:04:43.209
11988.499197452233,221489447326.47897,25123638351.081505,1598979891629,2020-09-01 17:04:51.629
11963.210008494632,221043633166.45486,25098607444.911438,1598983408120,2020-09-01 18:03:28.120
11973.857757938202,221240969793.42413,24844061089.867054,1598986822302,2020-09-01 19:00:22.302
11959.486663160313,220975877576.21957,25195414075.788944,1598990690607,2020-09-01 20:04:50.607
12005.672757039738,221830016099.09897,25139143051.67446,1598994053664,2020-09-01 21:00:53.664
12018.939445463287,222075518614.89258,25091231172.496407,1598997776811,2020-09-01 22:02:56.811
11961.827977604335,221071867401.38773,24604861255.951527,1599001529205,2020-09-01 23:05:29.205
11899.304049298527,219866034967.1717,25214371661.102875,1599005223135,2020-09-02 00:07:03.135
11885.643788750933,219614011695.69812,24532534174.844143,1599008429703,2020-09-02 01:00:29.703
11883.051315643177,219566704074.53372,24552111336.033115,1599012194048,2020-09-02 02:03:14.048
11884.29733917154,219590095638.2918,24290293401.449665,1599015834839,2020-09-02 03:03:54.839
11840.716240781238,218815849723.61462,24451418113.879684,1599019253761,2020-09-02 04:00:53.761
11864.446096885382,219224329870.61966,24545632836.138493,1599023148190,2020-09-02 05:05:48.190
11858.132791430407,219108126895.8126,24472548774.22792,1599026656844,2020-09-02 06:04:16.844
11761.268030050342,217318830025.25516,24211657277.88583,1599030252847,2020-09-02 07:04:12.847
11714.569740729074,216882256718.04358,23959989835.62644,1599033869223,2020-09-02 08:04:29.223
11696.44151091505,216453407403.66663,24006672510.14353,1599037322778,2020-09-02 09:02:02.778
11739.700128301922,216781380005.7076,23696675718.814632,1599040944931,2020-09-02 10:02:24.931
11567.463833451066,213739328320.35434,23618715078.2215,1599044632525,2020-09-02 11:03:52.525
11408.054122181831,210794316452.08615,25004458993.2472,1599048206922,2020-09-02 12:03:26.922
11430.514035480242,211078024307.48743,25502154034.241623,1599051971718,2020-09-02 13:06:11.718
11342.001899459308,209413261355.8353,25622524979.767353,1599055529887,2020-09-02 14:05:29.887
11230.03372113003,208683087790.37616,25477611804.98353,1599058954257,2020-09-02 15:02:34.257
11319.460130166433,208792975491.62225,25785624762.381702,1599059979101,2020-09-02 15:19:39.101
11331.684210826952,209384594510.8182,25665536238.104095,1599062584297,2020-09-02 16:03:04.297
11304.930915468056,208890670752.2796,25713580882.756554,1599066327555,2020-09-02 17:05:27.555
11357.902710754728,209714533982.86868,25974834349.567028,1599069909770,2020-09-02 18:05:09.770
11393.510295417682,210441175833.72815,26226177886.273197,1599073516337,2020-09-02 19:05:16.337
11397.78528307482,210607911731.52747,26318543447.281395,1599077088045,2020-09-02 20:04:48.045
11359.343940921057,209898093652.46664,26282338464.718143,1599080567667,2020-09-02 21:02:47.667
11372.864492664608,210148426975.86826,26242119321.88049,1599084324669,2020-09-02 22:05:24.669
11434.415220910148,211285901992.21277,26218860601.810825,1599087878941,2020-09-02 23:04:38.941
11389.876227737865,210463408602.27768,25816845370.33223,1599091502973,2020-09-03 00:05:02.973
11417.21345552924,211242872225.33853,24952491964.44801,1599095176881,2020-09-03 01:06:16.881
11435.740025696641,211185587334.91403,24945442648.305897,1599098744211,2020-09-03 02:05:44.211
11438.023467615576,211353936544.98914,24975795881.21804,1599102312246,2020-09-03 03:05:12.246
11352.174104835785,209767743543.97668,24653856468.507645,1599105836300,2020-09-03 04:03:56.300
11288.25138680578,208586848981.95923,24554693145.042515,1599109519387,2020-09-03 05:05:19.387
11296.160357208668,208733557524.60004,24691726926.8235,1599113028241,2020-09-03 06:03:48.241
11284.664319080808,208474935541.1911,24441703951.59246,1599116794983,2020-09-03 07:06:34.983
11420.897443012054,210855347763.42737,24860586793.4988,1599120474662,2020-09-03 08:07:54.662
11393.047538948296,210115733771.7913,24688686472.84392,1599123775280,2020-09-03 09:02:55.280
11360.500233645631,209924219692.90466,24527668550.836678,1599127333728,2020-09-03 10:02:13.728
11262.085842575741,208106092855.28885,24162800911.842358,1599131037245,2020-09-03 11:03:57.245
11227.745356136107,207471892563.3611,22754560551.662758,1599134674823,2020-09-03 12:04:34.823
10829.181982982176,200798185028.26764,46755663112.554756,1599138248020,2020-09-03 13:04:08.020
10917.110046070005,200562999213.7912,24506887291.16088,1599141774627,2020-09-03 14:02:54.627
10863.784692155989,200747531812.47366,24402786275.376583,1599145259734,2020-09-03 15:00:59.734
10671.61233959299,197196583837.7511,24900415287.70248,1599149065278,2020-09-03 16:04:25.278
10634.278256120371,196507169703.1282,47334672671.5954,1599152945159,2020-09-03 17:09:05.159
10721.628893476063,198121560122.9271,25751704694.231083,1599156267031,2020-09-03 18:04:27.031
10662.317828652522,197316142755.7983,26005996211.014412,1599159863853,2020-09-03 19:04:23.853
10702.704517790475,197414200115.5274,48745952688.54491,1599163484998,2020-09-03 20:04:44.998
10791.563649443682,199415070824.39432,49454002470.94917,1599166883698,2020-09-03 21:01:23.698
10731.496510122945,198021814062.0458,26857479266.012184,1599170681124,2020-09-03 22:04:41.124
10668.567943721668,197143133461.03976,26867371718.158886,1599174226309,2020-09-03 23:03:46.309
10197.459822768922,188438095255.46017,49411126240.51858,1599177820236,2020-09-04 00:03:40.236
10327.153447390321,190834952196.65335,28742324827.59611,1599181236224,2020-09-04 01:00:36.224
10290.38822805377,190155754773.78232,50541656113.299995,1599184998406,2020-09-04 02:03:18.406
10274.843735023798,189868642157.47385,50746644798.99195,1599188573064,2020-09-04 03:02:53.064
10287.941263548435,190110866609.11163,50780044529.79933,1599192137167,2020-09-04 04:02:17.167
10306.555697176887,189651216220.7127,51115807148.08615,1599195718168,2020-09-04 05:01:58.168
10306.490469171984,190454729867.81876,29474882188.091923,1599199223558,2020-09-04 06:00:23.558
10254.175535898701,189488509379.25568,29360205090.733433,1599202936418,2020-09-04 07:02:16.418
10308.0122015626,190483880923.1888,29721133658.039345,1599206571956,2020-09-04 08:02:51.956
10443.200420032324,192850929228.5112,30409355050.09699,1599210355577,2020-09-04 09:05:55.577
10523.23914673563,194406161256.25275,30915529172.75704,1599213891996,2020-09-04 10:04:51.996
10501.322339969762,194057474465.92978,30945421165.00403,1599217497317,2020-09-04 11:04:57.317
10409.002695968022,192351791331.78516,30372070106.22571,1599220940141,2020-09-04 12:02:20.141
10484.70823167318,193396765657.5406,50721789033.72701,1599224558232,2020-09-04 13:02:38.232
10397.834953630538,192559664957.29587,49972918730.392784,1599228268070,2020-09-04 14:04:28.070
10335.358468690529,187451912482.91373,40033879040.63017,1599232017918,2020-09-04 15:06:57.918
10445.410270110327,193026147103.8887,51223137501.37351,1599235400535,2020-09-04 16:03:20.535
10449.55381650004,192934882713.05106,29372103070.73984,1599239228145,2020-09-04 17:07:08.145
10425.017449369288,193046638746.29303,28962424347.84881,1599242824555,2020-09-04 18:07:04.555
10503.689872467814,194104113411.5346,51104676894.87688,1599246103865,2020-09-04 19:01:43.865
10593.512657897485,195764141350.6989,51736117603.274,1599249787812,2020-09-04 20:03:07.812
10603.57534464151,195950286892.57706,29741228183.302807,1599253293457,2020-09-04 21:01:33.457
10570.98118877975,195348561074.29315,29606686741.030983,1599256940397,2020-09-04 22:02:20.397
10480.27473872094,193672595096.00983,40424211842.2275,1599260676122,2020-09-04 23:04:36.122
10481.284598291051,193820782886.42975,27391314387.41473,1599264234271,2020-09-05 00:03:54.271
10489.722264663096,193847896078.4653,26259523797.165833,1599267747632,2020-09-05 01:02:27.632
10510.812611299054,193983243561.2668,26276794863.266605,1599271261548,2020-09-05 02:01:01.548
10445.712691003439,193035391695.66837,25922932558.75524,1599274999742,2020-09-05 03:03:19.742
10440.717960691209,192943350756.75177,26070152995.34867,1599278497310,2020-09-05 04:01:37.310
10429.715908326209,192740367757.17523,25942770797.627445,1599282299221,2020-09-05 05:04:59.221
10433.324719861495,192807319156.80453,25375378776.96493,1599285846462,2020-09-05 06:04:06.462
10497.422737802754,193992109759.02637,26382521941.548832,1599289466449,2020-09-05 07:04:26.449
10406.696177136857,192474985890.49445,26232202229.618366,1599293232616,2020-09-05 08:07:12.616
10358.883405026301,192065450499.46738,47875248679.89513,1599296663459,2020-09-05 09:04:23.459
10332.7598290794,190811537115.01575,26417501323.115555,1599300380741,2020-09-05 10:06:20.741
10294.875375866954,190831487278.79053,26561299383.79362,1599303791786,2020-09-05 11:03:11.786
10237.488950779712,189293527293.2159,48730277281.79264,1599307629058,2020-09-05 12:07:09.058
10027.21927436201,185305448804.49362,49037142071.03041,1599310931030,2020-09-05 13:02:11.030
10321.387261133927,190199563785.63043,30185410779.325977,1599314811502,2020-09-05 14:06:51.502
10335.002821817407,190994076668.06613,51433643569.40452,1599318151931,2020-09-05 15:02:31.931
10283.988328112642,190051631711.51813,28936153578.19943,1599321840238,2020-09-05 16:04:00.238
10259.244038161267,188973068903.70383,50477445517.60203,1599325535630,2020-09-05 17:05:35.630
10134.466873817164,187289254976.5625,29303275743.029953,1599328888303,2020-09-05 18:01:28.303
10004.233906266221,184882864543.86444,40321807505.180786,1599332556243,2020-09-05 19:02:36.243
9942.599187894064,183744075038.0868,52366383491.15042,1599336270925,2020-09-05 20:04:30.925
10112.680259412087,186887640351.07162,33221816229.832813,1599339777922,2020-09-05 21:02:57.922
10100.2508982125,186109585058.34274,54934428203.638054,1599343388865,2020-09-05 22:03:08.865
10010.661532994682,185003211718.5691,54875137466.11964,1599346834685,2020-09-05 23:00:34.685
10177.789718049991,188092098308.3525,56430042198.69171,1599350476273,2020-09-06 00:01:16.273
10236.798742126355,188818587095.32224,56862761524.82388,1599354334105,2020-09-06 01:05:34.105
10133.585442784877,187275752492.47452,56538442638.70747,1599357874703,2020-09-06 02:04:34.703
10173.947087089022,187846418714.4279,57046505557.27063,1599361537311,2020-09-06 03:05:37.311
10181.474775979807,188161351055.03754,35774084793.393814,1599364836166,2020-09-06 04:00:36.166
10072.835733307224,185723444004.89084,56767568736.39675,1599368810537,2020-09-06 05:06:50.537
10134.518233301102,187056181035.67047,47109286229.23337,1599372085207,2020-09-06 06:01:25.207
10161.139411486185,187786930221.75925,58081572828.39184,1599375695227,2020-09-06 07:01:35.227
10222.472162261822,188920608453.21042,37252305067.3623,1599379305057,2020-09-06 08:01:45.057
10261.21636150283,188601241031.884,37905853326.66744,1599383068203,2020-09-06 09:04:28.203
10246.92149437678,188958929557.35626,59217142776.20407,1599386844133,2020-09-06 10:07:24.133
10246.061167346139,189358091689.5164,48535755533.639595,1599390103323,2020-09-06 11:01:43.323
10274.314988642609,189880899594.47766,58735882426.98819,1599393761945,2020-09-06 12:02:41.945
10256.547605608743,189785242521.78467,35970515558.81932,1599397635985,2020-09-06 13:07:15.985
10245.921315929872,189347221929.36542,34865147597.56744,1599401143091,2020-09-06 14:05:43.091
10243.7384333276,189317408476.82715,55927165066.789154,1599404510526,2020-09-06 15:01:50.526
10195.84998219958,188315795162.98917,34145459693.30937,1599408023083,2020-09-06 16:00:23.083
10254.43167148297,189515740771.76178,55750654505.09233,1599411612679,2020-09-06 17:00:12.679
10217.085421524533,188825909687.25296,33004004519.486786,1599415477605,2020-09-06 18:04:37.605
10243.748801492098,189319003487.3745,32167267381.77282,1599419052733,2020-09-06 19:04:12.733
10276.147102144892,189918160517.8183,30489453455.683594,1599422726545,2020-09-06 20:05:26.545
10234.460769365045,189147859206.27554,28896586568.016113,1599426215191,2020-09-06 21:03:35.191
10329.64495921211,190907457269.41812,28787441611.40588,1599429897010,2020-09-06 22:04:57.010
10220.546889576639,188812377582.82275,50455699411.26192,1599433550633,2020-09-06 23:05:50.633
10260.0177277544,189621410257.03525,28801019507.333485,1599436961794,2020-09-07 00:02:41.794
10308.154155895349,190511367394.3703,28358125220.52724,1599440467074,2020-09-07 01:01:07.074
10285.595898548052,190094649725.6539,27629235813.955482,1599444286626,2020-09-07 02:04:46.626
10212.319290795027,188784937851.0967,27626671406.219044,1599448095111,2020-09-07 03:08:15.111
10221.867153329107,189048610679.18768,27686209123.49595,1599451320716,2020-09-07 04:02:00.716
10195.627130157756,188932554723.29764,48884605423.81588,1599455081667,2020-09-07 05:04:41.667
10159.265754125654,188188860145.62817,48402262706.48778,1599458657208,2020-09-07 06:04:17.208
10091.691735479078,187037115760.96295,48057916292.71061,1599462151279,2020-09-07 07:02:31.279
10142.954066731008,187409717338.4249,26756723454.772205,1599465729669,2020-09-07 08:02:09.669
10149.465614191846,188278766108.3885,47602452091.59733,1599469625020,2020-09-07 09:07:05.020
10129.3367680776,187580429435.0298,47054594563.52764,1599472920607,2020-09-07 10:02:00.607
10105.975481927322,186778760128.68652,25681144166.179764,1599476793229,2020-09-07 11:06:33.229
10056.860501010038,185689628258.26068,47028813641.10524,1599480445414,2020-09-07 12:07:25.414
9901.081756809006,182992961356.99136,36330660542.30192,1599484296806,2020-09-07 13:11:36.806
10090.775564226424,186624093245.3421,48207688507.319214,1599487731348,2020-09-07 14:08:51.348
10015.603971884342,185190810965.2423,47919980998.28809,1599491268870,2020-09-07 15:07:48.870
10156.020112527653,187772677114.29367,48723291837.10772,1599495015873,2020-09-07 16:10:15.873
10207.611237478963,188684751588.3224,27525210206.262833,1599498439756,2020-09-07 17:07:19.756
10183.178144914049,188172546283.98737,27268666655.160267,1599501924579,2020-09-07 18:05:24.579
10175.88101286297,188445289506.07617,26769794295.376545,1599505425194,2020-09-07 19:03:45.194
10150.15741154798,187980377864.56708,47921582332.3556,1599509045722,2020-09-07 20:04:05.722
10138.787972609955,187602610639.85504,26519359945.975296,1599512569596,2020-09-07 21:02:49.596
10168.789233619003,187945663889.28653,47610348015.24742,1599516102961,2020-09-07 22:01:42.961
10393.223812272323,191158888798.07803,26676554743.841564,1599519669159,2020-09-07 23:01:09.159
10360.485473574428,191501904758.68698,26561356366.582176,1599523393805,2020-09-08 00:03:13.805
10333.231859894227,190796655974.64285,26459462477.04815,1599526871499,2020-09-08 01:01:11.499
10317.258319851884,190771658712.52036,26515282583.083584,1599531025845,2020-09-08 02:10:25.845
10345.908990993688,191221294277.37524,26430200973.167133,1599534202137,2020-09-08 03:03:22.137
10314.457750012354,190640121588.67477,26168865728.37764,1599537830365,2020-09-08 04:03:50.365
10277.774444984416,189962625067.12695,25924273524.30989,1599541466030,2020-09-08 05:04:26.030
10234.620490830348,189165467069.96826,47334153611.11984,1599544855508,2020-09-08 06:00:55.508
10314.30886774419,190638597229.35077,47459644209.1696,1599548564949,2020-09-08 07:02:44.949
10277.539133529153,189722823126.54443,25210044274.947876,1599552133647,2020-09-08 08:02:13.647
10174.050813222339,188047042225.09338,25684736284.563255,1599555695892,2020-09-08 09:01:35.892
10174.565578683374,188047042225.09338,25698644078.29316,1599556157176,2020-09-08 09:09:17.176
10067.425876132495,187116263428.4698,25422120213.52911,1599559383546,2020-09-08 10:03:03.546
10058.829988081849,185585720405.0795,25886644406.24544,1599563064929,2020-09-08 11:04:24.929
9987.148155218716,184056103891.54053,35802128688.155365,1599566833374,2020-09-08 12:07:13.374
10009.670518035802,185281618551.54105,35827309210.26213,1599570595020,2020-09-08 13:09:55.020
10009.967337082613,184938850034.347,46189067846.186714,1599574052196,2020-09-08 14:07:32.196
10110.722867663573,186727677780.47852,25852733773.95861,1599577293463,2020-09-08 15:01:33.463
10092.757003600336,186770827131.79514,46772507591.98012,1599580987011,2020-09-08 16:03:07.011
10149.074527525552,187758889290.1626,25025372548.84057,1599584797578,2020-09-08 17:06:37.578
10161.66993910936,187872796083.47998,25166282319.18417,1599588395390,2020-09-08 18:06:35.390
9978.866934296146,184569293251.3465,45951802996.117905,1599591889351,2020-09-08 19:04:49.351
10035.487961581819,184880236764.03738,46370746574.33752,1599595752369,2020-09-08 20:09:12.369
10004.316333886345,185349979454.20566,46344831359.60129,1599599220045,2020-09-08 21:07:00.045
10035.279584199028,184861301524.87192,46651630923.38908,1599602533874,2020-09-08 22:02:13.874
10113.466232225257,185911995722.94482,47713413472.75949,1599606258405,2020-09-08 23:04:18.405
10134.463666083357,186825391248.7263,47822774019.69551,1599609867490,2020-09-09 00:04:27.490
10128.6545716569,187579398475.5854,25003886512.82615,1599613459979,2020-09-09 01:04:19.979
10117.397546330107,187007616130.73932,26238643900.638336,1599617090111,2020-09-09 02:04:50.111
10009.98828445527,185654740251.30493,47090730944.17917,1599620683309,2020-09-09 03:04:43.309
10037.638080299837,184971509321.1763,47169710751.49158,1599624389511,2020-09-09 04:06:29.511
10088.181062085147,186468294378.0688,26175172838.326492,1599627936137,2020-09-09 05:05:36.137
10090.737350321917,186741312753.88174,36686161938.71648,1599631789619,2020-09-09 06:09:49.619
10105.958511451561,186683339732.29474,25388210083.67668,1599635163330,2020-09-09 07:06:03.330
10197.008832295123,188498841055.21207,26056127593.954025,1599639226708,2020-09-09 08:13:46.708
10162.09321343993,187785904940.30457,25976232468.663483,1599642504048,2020-09-09 09:08:24.048
10191.710510932939,188572570614.48575,25818279296.56541,1599645687159,2020-09-09 10:01:27.159
10170.702690631184,187996600895.6792,24998831281.600452,1599649402770,2020-09-09 11:03:22.770
10208.93648299731,188837789477.78235,24820727156.870346,1599652917851,2020-09-09 12:01:57.851
10189.631447813392,188347185607.67227,24260396299.684513,1599656552853,2020-09-09 13:02:32.853
10214.570526564063,188808859117.9112,44948974198.74471,1599660205450,2020-09-09 14:03:25.450
10245.67923470048,189227369600.8312,23297853291.847538,1599663855928,2020-09-09 15:04:15.928
10265.926414272724,189758720267.5016,22531389107.80208,1599667480887,2020-09-09 16:04:40.887
10245.9541119044,189389801888.3801,23163843264.995026,1599670960073,2020-09-09 17:02:40.073
10269.005865839164,189816473640.55255,22469050378.59939,1599674625271,2020-09-09 18:03:45.271
10331.463766805526,190745962975.06708,22465918569.206425,1599678137105,2020-09-09 19:02:17.105
10289.829569349205,190201901922.13443,22110027999.652576,1599681767526,2020-09-09 20:02:47.526
10259.80188146285,189647236059.2869,21955735589.716988,1599685402642,2020-09-09 21:03:22.642
10244.594756346976,189366529356.1332,21941018142.093685,1599689062452,2020-09-09 22:04:22.452
10278.040385404536,189984951406.02948,20853335250.515747,1599692630965,2020-09-09 23:03:50.965
10219.519947596742,188919740630.5274,21332028598.93842,1599696235358,2020-09-10 00:03:55.358
10283.490095015835,190450721821.6718,21705667140.103146,1599699779519,2020-09-10 01:02:59.519
10375.692688316294,191790715828.91968,33068337802.672802,1599703437764,2020-09-10 02:03:57.764
10365.208771645659,192220106493.49103,22191617548.615746,1599707079944,2020-09-10 03:04:39.944
10368.235191939546,191653457846.56522,21632231717.083225,1599710612835,2020-09-10 04:03:32.835
10381.711034401133,191902741285.61734,22508061060.36983,1599714253374,2020-09-10 05:04:13.374
10373.253604419084,191747061803.80722,22569153491.66897,1599717812616,2020-09-10 06:03:32.616
10327.223562286246,190896662104.14886,23064128190.566257,1599721485024,2020-09-10 07:04:45.024
10269.929089686935,189838160353.07416,26484460184.30923,1599725076973,2020-09-10 08:04:36.973
10267.96451207987,189905925139.83215,29907371631.257366,1599728832324,2020-09-10 09:07:12.324
10280.293017441678,190030373443.38202,32749882679.967262,1599732226523,2020-09-10 10:03:46.523
10269.70521962493,189686090453.355,35599039808.93662,1599735793179,2020-09-10 11:03:13.179
10298.655732259145,190370713002.74478,39111135293.88455,1599739414542,2020-09-10 12:03:34.542
10369.14412440071,191674012797.87973,42850122331.23517,1599742956891,2020-09-10 13:02:36.891
10438.803899344208,192570517845.35422,68161928351.99506,1599746647331,2020-09-10 14:04:07.331
10394.951332745073,192151642116.26657,49366750518.5153,1599750259293,2020-09-10 15:04:19.293
10434.051710203013,191730637876.68164,63764620994.839516,1599753956360,2020-09-10 16:05:56.360
10341.554866151238,191165317032.694,55903999848.9654,1599757495233,2020-09-10 17:04:55.233
10349.458222041649,191498018384.43307,59330715488.561646,1599761175302,2020-09-10 18:06:15.302
10287.265460975921,190004234685.1433,61027159907.71345,1599764595450,2020-09-10 19:03:15.450
10280.944054166901,190047106195.29547,64006238541.59087,1599768308367,2020-09-10 20:05:08.367
10302.911500652652,190581828691.0586,67160799460.26235,1599771874738,2020-09-10 21:04:34.738
10343.005803247654,191195375200.78937,71336161239.67549,1599775472162,2020-09-10 22:04:32.162
10350.184071739108,191328648513.83954,73657720939.15376,1599779079715,2020-09-10 23:04:39.715
10342.159391205681,191180566587.0585,77545788530.61436,1599782538550,2020-09-11 00:02:18.550
10358.895045828178,191490193440.15555,81964984903.26381,1599786283146,2020-09-11 01:04:43.146
10303.383961406369,190506080892.5303,81666511261.67784,1599789821859,2020-09-11 02:03:41.859
10271.86168888466,189881649698.38654,22702533656.563152,1599793489140,2020-09-11 03:04:49.140
10236.036163431876,189219648836.0744,22066196550.348324,1599796991905,2020-09-11 04:03:11.905
10232.189255588824,189148853491.9821,22778766296.97702,1599800495644,2020-09-11 05:01:35.644
10285.702846976372,190138602261.00232,22886667683.335274,1599804173691,2020-09-11 06:02:53.691
10274.253148780843,189927203225.30338,22691887290.89679,1599807899296,2020-09-11 07:04:59.296
10267.35238314892,189800027604.71902,22573783139.75212,1599811436528,2020-09-11 08:03:56.528
10298.670994113532,190403617040.6458,22670822616.38586,1599815138308,2020-09-11 09:05:38.308
10316.439331159636,190708273807.1894,22668757669.01021,1599818669474,2020-09-11 10:04:29.474
10292.184570797006,190298454099.10477,22531418163.63136,1599822440384,2020-09-11 11:07:20.384
10263.133571012864,190005356306.6094,22334959151.960552,1599825687984,2020-09-11 12:01:27.984
10292.982391461916,190342348253.7695,22278737196.373417,1599829486574,2020-09-11 13:04:46.574
10285.150814515882,190132069343.45166,22063049776.763077,1599832849593,2020-09-11 14:00:49.593
10301.67058683744,190411103652.56586,21582723983.275764,1599836774857,2020-09-11 15:06:14.857
10318.98189915247,190758113088.25275,21591612229.679394,1599840281580,2020-09-11 16:04:41.580
10313.47755020916,190643795924.19556,21292529538.84109,1599843740347,2020-09-11 17:02:20.347
10301.637837308319,190438199197.8761,21317186519.116604,1599847405426,2020-09-11 18:03:25.426
10323.776668132572,190847916431.26572,21042538300.347103,1599851083709,2020-09-11 19:04:43.709
10324.955573338131,190869968091.51135,20682032891.741146,1599854584617,2020-09-11 20:03:04.617
10321.892109049977,190813779889.58862,20531590138.68095,1599858168451,2020-09-11 21:02:48.451
10344.894473111255,191239402012.3672,20539811075.172607,1599861745001,2020-09-11 22:02:25.001
10374.529112258864,191787622359.15842,20715176199.093212,1599865354393,2020-09-11 23:02:34.393
10384.852288922826,191978657972.17047,20820813140.085896,1599869112754,2020-09-12 00:05:12.754
10348.615904749493,191309687923.15146,20767932873.851574,1599872546964,2020-09-12 01:02:26.964
10361.680457084545,191711454479.24017,20689322526.22766,1599876440325,2020-09-12 02:07:20.325
10340.63435651802,191162778151.1005,20478193230.769863,1599879951850,2020-09-12 03:05:51.850
10348.758811580838,191313292204.85867,20306910746.88278,1599883390176,2020-09-12 04:03:10.176
10359.480129989683,191478663770.11884,20128989608.121,1599887012188,2020-09-12 05:03:32.188
10355.750206640165,191650664903.83752,20069086982.695496,1599890845620,2020-09-12 06:07:25.620
10332.094452485999,191006258190.11176,19927155640.067295,1599894253004,2020-09-12 07:04:13.004
10337.935749934542,191208381744.18152,19889437918.48226,1599897975764,2020-09-12 08:06:15.764
10335.135980519924,191063653855.49155,19562819318.55122,1599901439231,2020-09-12 09:03:59.231
10354.34446323866,191390469664.9188,19665085862.754883,1599905080374,2020-09-12 10:04:40.374
10341.497886397288,191182102836.56555,19582297223.441025,1599908743546,2020-09-12 11:05:43.546
10341.098037446456,191175289975.68457,19508572335.43536,1599912288479,2020-09-12 12:04:48.479
10318.436764067435,190756682496.39566,19430892506.122234,1599916034420,2020-09-12 13:07:14.420
10296.0706310326,190185521548.6029,19363295213.52943,1599919539052,2020-09-12 14:05:39.052
10349.678552384916,191278570216.4649,19462805175.206757,1599923221183,2020-09-12 15:07:01.183
10363.371133188532,191588678476.36966,19382031856.68511,1599926731183,2020-09-12 16:05:31.183
10372.319689243168,191754692176.91,19178833567.229874,1599930127730,2020-09-12 17:02:07.730
10373.449074092274,191739164217.05624,19168433300.189335,1599933669856,2020-09-12 18:01:09.856
10454.791964896625,193280352753.03522,19700777799.70113,1599937449967,2020-09-12 19:04:09.967
10454.160637370904,193269465305.28296,19860087591.73691,1599941054049,2020-09-12 20:04:14.049
10443.118403008802,193113183376.49335,19425309792.695293,1599944821834,2020-09-12 21:07:01.834
10454.982314922976,193080571395.91803,20272918106.73979,1599948473457,2020-09-12 22:07:53.457
10431.721596427793,192855931427.87894,20021580250.911076,1599951959400,2020-09-12 23:05:59.400
10439.38467226404,192997988416.4807,19955498078.251053,1599955370643,2020-09-13 00:02:50.643
10434.07397692734,192825976306.69986,19044434333.329643,1599959048662,2020-09-13 01:04:08.662
10424.853484129064,192730260651.84732,19884950909.30041,1599962511772,2020-09-13 02:01:51.772
10440.78509992607,193025246547.52502,19883456821.623703,1599966243580,2020-09-13 03:04:03.580
10548.167345505997,195011153018.33173,13175382633.634266,1599969850774,2020-09-13 04:04:10.774
10534.924014172115,194767167862.0986,20477346422.25678,1599973583933,2020-09-13 05:06:23.933
10536.830155509417,194757948709.9776,19375404332.651276,1599977053566,2020-09-13 06:04:13.566
10527.875323335791,194637779796.5336,19805701148.92894,1599980538253,2020-09-13 07:02:18.253
10556.8611380696,195173855214.96054,19812078478.202198,1599984098781,2020-09-13 08:01:38.781
10538.72964472337,194838127201.27246,20400870779.38739,1599987685664,2020-09-13 09:01:25.664
10491.954541965135,193974793925.85147,20350575958.083122,1599991260755,2020-09-13 10:01:00.755
10460.712638412317,193397780787.51865,20578304737.0265,1599994887493,2020-09-13 11:01:27.493
