prices,market_caps,total_volumes,timestamps,date
0.04991311663281133,6189965319.247642,4120547729.3028655,1612588124420,2021-02-06 05:08:44.420
0.04932177069406243,6351980751.875888,4296582905.192413,1612591268713,2021-02-06 06:01:08.713
0.04920639385661035,6259035880.34333,4343460393.299358,1612595300359,2021-02-06 07:08:20.359
0.04886050403353996,6266937267.094909,4276246734.381659,1612598966361,2021-02-06 08:09:26.361
0.04896037726740728,6279747190.031413,4190140500.03058,1612602666450,2021-02-06 09:11:06.450
0.04890656417576617,6267507268.3977165,4140771759.1198688,1612605734046,2021-02-06 10:02:14.046
0.04933085253463357,6327265022.780818,4222628611.867332,1612609807618,2021-02-06 11:10:07.618
0.049215567292278314,6308769646.04239,4130399225.728335,1612613671079,2021-02-06 12:14:31.079
0.04930256732996396,6298589525.168891,4062938558.4439054,1612618041436,2021-02-06 13:27:21.436
0.04934889519568197,6329579207.359105,4051174846.6497526,1612620264146,2021-02-06 14:04:24.146
0.05023628195001906,6417660126.604725,3945159927.7759776,1612623947506,2021-02-06 15:05:47.506
0.05086579182109646,6546411489.953566,4042828725.7324495,1612628136844,2021-02-06 16:15:36.844
0.050643127083901715,6443556598.985768,3986514130.425082,1612631471487,2021-02-06 17:11:11.487
0.05092469100682945,6461642886.219477,4012406242.096006,1612635107834,2021-02-06 18:11:47.834
0.052698095604761463,6730420988.214368,4338316398.061252,1612638122272,2021-02-06 19:02:02.272
0.05262781388009223,6775509372.688445,4621229007.786215,1612642574141,2021-02-06 20:16:14.141
0.05334456656461759,6784362658.910804,4769295254.27355,1612646060162,2021-02-06 21:14:20.162
0.05369566478437218,6900098378.644084,4882135932.292283,1612649786213,2021-02-06 22:16:26.213
0.05594804940978138,7089309895.2482815,5159035726.431308,1612652607248,2021-02-06 23:03:27.248
0.05734661933342682,7271788223.656685,5646939661.122157,1612656540648,2021-02-07 00:09:00.648
0.05929913998547498,7406434929.071458,6006620254.276588,1612660195769,2021-02-07 01:09:55.769
0.05930692504514954,8037220504.73314,6754341167.96299,1612663784133,2021-02-07 02:09:44.133
0.05838677086330401,7403617072.744614,7136715401.242962,1612667076727,2021-02-07 03:04:36.727
0.05754584606640672,7427777593.708198,7321273973.608405,1612670799809,2021-02-07 04:06:39.809
0.05537886549929604,7137312106.283264,6962546883.584877,1612674251743,2021-02-07 05:04:11.743
0.056302346399168667,7209198598.145596,6805368672.341491,1612677929627,2021-02-07 06:05:29.627
0.05738417237690994,7478342523.856274,6943364274.216801,1612681315337,2021-02-07 07:01:55.337
0.06131987385931419,7513004387.045719,7595036136.5344,1612685122300,2021-02-07 08:05:22.300
0.0587270582467389,7656846273.8165245,7567359182.579959,1612688632443,2021-02-07 09:03:52.443
0.06056397380177977,7797733550.381923,7852167860.916384,1612692243456,2021-02-07 10:04:03.456
0.0598037758976242,7682482732.509593,7718387451.969746,1612695830717,2021-02-07 11:03:50.717
0.06014392862173206,7715006853.568773,7779905072.924276,1612699702603,2021-02-07 12:08:22.603
0.06126071415804093,7662697789.744254,7999641745.005948,1612704216888,2021-02-07 13:23:36.888
0.060826001509347916,7802500256.8628235,8071417311.006191,1612706544700,2021-02-07 14:02:24.700
0.061958023821592524,7845047708.131408,8284578541.302345,1612710151694,2021-02-07 15:02:31.694
0.06301158006120396,7935837787.689339,8539762858.202209,1612713769551,2021-02-07 16:02:49.551
0.06786889656144186,8673764923.848007,9719351452.252638,1612717593684,2021-02-07 17:06:33.684
0.06990710578949827,8679710980.034794,10352942050.227316,1612721151581,2021-02-07 18:05:51.581
0.07308245381179214,9596022714.034098,11359759247.285454,1612724952312,2021-02-07 19:09:12.312
0.07004879096838054,9068575594.52747,11201209119.219055,1612728077755,2021-02-07 20:01:17.755
0.0736327672114681,9277130759.596762,11827918965.332132,1612733166211,2021-02-07 21:26:06.211
0.07573368768373474,9653667846.513817,12239176055.760275,1612735515150,2021-02-07 22:05:15.150
0.07989784893801549,10514004774.159632,13274208886.918827,1612738966215,2021-02-07 23:02:46.215
0.07397333605532366,10112491769.125225,13365081291.70729,1612743402278,2021-02-08 00:16:42.278
0.07104981947100887,9557007399.074564,13373539584.58253,1612746574008,2021-02-08 01:09:34.008
0.0756171033078545,9676774986.09322,12925716843.580742,1612750141177,2021-02-08 02:09:01.177
0.07016431321824049,9241144847.56654,11978336492.85289,1612753951655,2021-02-08 03:12:31.655
0.06759479749151809,8710613542.722254,12147930612.150846,1612757000420,2021-02-08 04:03:20.420
0.0709160961239613,9122499420.517359,12612348928.711374,1612760862178,2021-02-08 05:07:42.178
0.07184627495658308,9171623043.045734,12759607877.026188,1612765113794,2021-02-08 06:18:33.794
0.07018935675707516,9138635014.725294,12607297135.453913,1612768401881,2021-02-08 07:13:21.881
0.07142930150790285,9163649756.292126,12578542004.246408,1612771938971,2021-02-08 08:12:18.971
0.07293626078175464,9288161244.018787,12335329924.461086,1612775369982,2021-02-08 09:09:29.982
0.07415769382339144,9470588884.780523,12864023018.663353,1612779146925,2021-02-08 10:12:26.925
0.07513693328898575,9639301041.547691,13245192189.225683,1612782898950,2021-02-08 11:14:58.950
0.07474470827516908,9562661268.342207,13224410513.15052,1612785829273,2021-02-08 12:03:49.273
0.07521355110707754,9649130324.98268,13497160412.80725,1612789317898,2021-02-08 13:01:57.898
0.07713641597387537,9895814245.951235,13976605348.209295,1612793513708,2021-02-08 14:11:53.708
0.08175091392509441,10401373468.902067,14860453782.191236,1612796812862,2021-02-08 15:06:52.862
